,power_base,power_down,power_up,time_base,time_down,time_up
2711,-6.273247668110608e-08,-6.273247668110608e-08,-6.273247668110608e-08,17904283.2,17904283.2,17904283.2
2712,-1.5289388618601413e-08,-1.5289388618601413e-08,-1.5289388618601413e-08,17904290.4,17904290.4,17904290.4
2713,-6.272885501743653e-08,-6.272885501743653e-08,-6.272885501743653e-08,17904297.599999998,17904297.599999998,17904297.599999998
2714,-6.277534876499666e-08,-6.277534876499666e-08,-6.277534876499666e-08,17904304.8,17904304.8,17904304.8
2715,-6.296787095771722e-08,-6.296787095771722e-08,-6.296787095771722e-08,17904312.0,17904312.0,17904312.0
2716,-6.2805768313849e-08,-6.2805768313849e-08,-6.2805768313849e-08,17904319.2,17904319.2,17904319.2
2717,-6.282472296349191e-08,-6.282472296349191e-08,-6.282472296349191e-08,17904326.4,17904326.4,17904326.4
2718,-6.281126546756989e-08,-6.281126546756989e-08,-6.281126546756989e-08,17904333.599999998,17904333.599999998,17904333.599999998
2719,-6.283942601663824e-08,-6.283942601663824e-08,-6.283942601663824e-08,17904340.8,17904340.8,17904340.8
2720,-6.280025462719655e-08,-6.280025462719655e-08,-6.280025462719655e-08,17904348.0,17904348.0,17904348.0
2721,-6.290378639335948e-08,-6.290378639335948e-08,-6.290378639335948e-08,17904355.2,17904355.2,17904355.2
2722,-6.280335016136652e-08,-6.280335016136652e-08,-6.280335016136652e-08,17904362.4,17904362.4,17904362.4
2723,-6.283665236387023e-08,-6.283665236387023e-08,-6.283665236387023e-08,17904369.599999998,17904369.599999998,17904369.599999998
2724,-6.283877772380009e-08,-6.283877772380009e-08,-6.283877772380009e-08,17904376.8,17904376.8,17904376.8
2725,-6.283896465133631e-08,-6.283896465133631e-08,-6.283896465133631e-08,17904384.0,17904384.0,17904384.0
2726,-6.284241926827362e-08,-6.284241926827362e-08,-6.284241926827362e-08,17904391.2,17904391.2,17904391.2
2727,-6.28525121906209e-08,-6.28525121906209e-08,-6.28525121906209e-08,17904398.4,17904398.4,17904398.4
2728,-6.286887226022727e-08,-6.286887226022727e-08,-6.286887226022727e-08,17904405.599999998,17904405.599999998,17904405.599999998
2729,-6.289124765898846e-08,-6.289124765898846e-08,-6.289124765898846e-08,17904412.8,17904412.8,17904412.8
2730,-6.291786739680389e-08,-6.291786739680389e-08,-6.291786739680389e-08,17904420.0,17904420.0,17904420.0
2731,-6.294682030793528e-08,-6.294682030793528e-08,-6.294682030793528e-08,17904427.2,17904427.2,17904427.2
2732,-6.297937894074274e-08,-6.297937894074274e-08,-6.297937894074274e-08,17904434.4,17904434.4,17904434.4
2733,-6.300846780202792e-08,-6.300846780202792e-08,-6.300846780202792e-08,17904441.599999998,17904441.599999998,17904441.599999998
2734,-6.303643317977441e-08,-6.303643317977441e-08,-6.303643317977441e-08,17904448.8,17904448.8,17904448.8
2735,-6.306152933577537e-08,-6.306152933577537e-08,-6.306152933577537e-08,17904456.0,17904456.0,17904456.0
2736,-6.307980169927643e-08,-6.307980169927643e-08,-6.307980169927643e-08,17904463.2,17904463.2,17904463.2
2737,-6.309351987440163e-08,-6.309351987440163e-08,-6.309351987440163e-08,17904470.4,17904470.4,17904470.4
2738,-6.310199962103053e-08,-6.310199962103053e-08,-6.310199962103053e-08,17904477.599999998,17904477.599999998,17904477.599999998
2739,-6.329112955798757e-08,-6.329112955798757e-08,-6.329112955798757e-08,17904484.8,17904484.8,17904484.8
2740,-6.31049936823213e-08,-6.31049936823213e-08,-6.31049936823213e-08,17904492.0,17904492.0,17904492.0
2741,-6.312485462219241e-08,-6.312485462219241e-08,-6.312485462219241e-08,17904499.2,17904499.2,17904499.2
2742,-6.314665553290385e-08,-6.314665553290385e-08,-6.314665553290385e-08,17904506.4,17904506.4,17904506.4
2743,-6.316846020909652e-08,-6.316846020909652e-08,-6.316846020909652e-08,17904513.599999998,17904513.599999998,17904513.599999998
2744,-6.319109599864263e-08,-6.319109599864263e-08,-6.319109599864263e-08,17904520.8,17904520.8,17904520.8
2745,-6.321392169990514e-08,-6.321392169990514e-08,-6.321392169990514e-08,17904528.0,17904528.0,17904528.0
2746,-6.323721918272938e-08,-6.323721918272938e-08,-6.323721918272938e-08,17904535.2,17904535.2,17904535.2
2747,-6.326121893292496e-08,-6.326121893292496e-08,-6.326121893292496e-08,17904542.4,17904542.4,17904542.4
2748,-6.328551843165404e-08,-6.328551843165404e-08,-6.328551843165404e-08,17904549.599999998,17904549.599999998,17904549.599999998
2749,-6.331011784818652e-08,-6.331011784818652e-08,-6.331011784818652e-08,17904556.8,17904556.8,17904556.8
2750,-6.333501735767887e-08,-6.333501735767887e-08,-6.333501735767887e-08,17904564.0,17904564.0,17904564.0
2751,-6.336021713123959e-08,-6.336021713123959e-08,-6.336021713123959e-08,17904571.2,17904571.2,17904571.2
2752,-6.338594015528208e-08,-6.338594015528208e-08,-6.338594015528208e-08,17904578.4,17904578.4,17904578.4
2753,-6.341221478783098e-08,-6.341221478783098e-08,-6.341221478783098e-08,17904585.599999998,17904585.599999998,17904585.599999998
2754,-6.34389077063845e-08,-6.34389077063845e-08,-6.34389077063845e-08,17904592.8,17904592.8,17904592.8
2755,-6.3466019171535e-08,-6.3466019171535e-08,-6.3466019171535e-08,17904600.0,17904600.0,17904600.0
2756,-6.349393928272449e-08,-6.349393928272449e-08,-6.349393928272449e-08,17904607.2,17904607.2,17904607.2
2757,-6.352186515041831e-08,-6.352186515041831e-08,-6.352186515041831e-08,17904614.4,17904614.4,17904614.4
2758,-6.354992649547746e-08,-6.354992649547746e-08,-6.354992649547746e-08,17904621.599999998,17904621.599999998,17904621.599999998
2759,-6.357908062985225e-08,-6.357908062985225e-08,-6.357908062985225e-08,17904628.8,17904628.8,17904628.8
2760,-6.360849398084525e-08,-6.360849398084525e-08,-6.360849398084525e-08,17904636.0,17904636.0,17904636.0
2761,-6.363816672210481e-08,-6.363816672210481e-08,-6.363816672210481e-08,17904643.2,17904643.2,17904643.2
2762,-6.366809903184692e-08,-6.366809903184692e-08,-6.366809903184692e-08,17904650.4,17904650.4,17904650.4
2763,-6.369829108596045e-08,-6.369829108596045e-08,-6.369829108596045e-08,17904657.599999998,17904657.599999998,17904657.599999998
2764,-6.372874306796936e-08,-6.372874306796936e-08,-6.372874306796936e-08,17904664.8,17904664.8,17904664.8
2765,-6.375945515446962e-08,-6.375945515446962e-08,-6.375945515446962e-08,17904672.0,17904672.0,17904672.0
2766,-6.379042753122707e-08,-6.379042753122707e-08,-6.379042753122707e-08,17904679.2,17904679.2,17904679.2
2767,-6.382196154398655e-08,-6.382196154398655e-08,-6.382196154398655e-08,17904686.4,17904686.4,17904686.4
2768,-6.38539468705865e-08,-6.38539468705865e-08,-6.38539468705865e-08,17904693.599999998,17904693.599999998,17904693.599999998
2769,-6.388628396550611e-08,-6.388628396550611e-08,-6.388628396550611e-08,17904700.8,17904700.8,17904700.8
2770,-6.39189730897753e-08,-6.39189730897753e-08,-6.39189730897753e-08,17904708.0,17904708.0,17904708.0
2771,-6.395201450796633e-08,-6.395201450796633e-08,-6.395201450796633e-08,17904715.2,17904715.2,17904715.2
2772,-6.398555007147344e-08,-6.398555007147344e-08,-6.398555007147344e-08,17904722.4,17904722.4,17904722.4
2773,-6.4019483939224e-08,-6.4019483939224e-08,-6.4019483939224e-08,17904729.599999998,17904729.599999998,17904729.599999998
2774,-6.405342680124504e-08,-6.405342680124504e-08,-6.405342680124504e-08,17904736.8,17904736.8,17904736.8
2775,-6.408784974433349e-08,-6.408784974433349e-08,-6.408784974433349e-08,17904744.0,17904744.0,17904744.0
2776,-6.412261398866928e-08,-6.412261398866928e-08,-6.412261398866928e-08,17904751.2,17904751.2,17904751.2
2777,-6.415758236860177e-08,-6.415758236860177e-08,-6.415758236860177e-08,17904758.4,17904758.4,17904758.4
2778,-6.41927550418002e-08,-6.41927550418002e-08,-6.41927550418002e-08,17904765.599999998,17904765.599999998,17904765.599999998
2779,-6.422813216835794e-08,-6.422813216835794e-08,-6.422813216835794e-08,17904772.8,17904772.8,17904772.8
2780,-6.426371390925456e-08,-6.426371390925456e-08,-6.426371390925456e-08,17904780.0,17904780.0,17904780.0
2781,-6.429972386878857e-08,-6.429972386878857e-08,-6.429972386878857e-08,17904787.2,17904787.2,17904787.2
2782,-6.433601094336881e-08,-6.433601094336881e-08,-6.433601094336881e-08,17904794.4,17904794.4,17904794.4
2783,-6.437257108311299e-08,-6.437257108311299e-08,-6.437257108311299e-08,17904801.599999998,17904801.599999998,17904801.599999998
2784,-6.440940450810834e-08,-6.440940450810834e-08,-6.440940450810834e-08,17904808.8,17904808.8,17904808.8
2785,-6.444651144698637e-08,-6.444651144698637e-08,-6.444651144698637e-08,17904816.0,17904816.0,17904816.0
2786,-6.448387319719521e-08,-6.448387319719521e-08,-6.448387319719521e-08,17904823.2,17904823.2,17904823.2
2787,-6.452142056054515e-08,-6.452142056054515e-08,-6.452142056054515e-08,17904830.4,17904830.4,17904830.4
2788,-6.455921221114161e-08,-6.455921221114161e-08,-6.455921221114161e-08,17904837.599999998,17904837.599999998,17904837.599999998
2789,-6.459739083637107e-08,-6.459739083637107e-08,-6.459739083637107e-08,17904844.8,17904844.8,17904844.8
2790,-6.463568922243288e-08,-6.463568922243288e-08,-6.463568922243288e-08,17904852.0,17904852.0,17904852.0
2791,-6.467412004752105e-08,-6.467412004752105e-08,-6.467412004752105e-08,17904859.2,17904859.2,17904859.2
2792,-6.471288682770102e-08,-6.471288682770102e-08,-6.471288682770102e-08,17904866.4,17904866.4,17904866.4
2793,-6.475183087585303e-08,-6.475183087585303e-08,-6.475183087585303e-08,17904873.599999998,17904873.599999998,17904873.599999998
2794,-6.479095233912478e-08,-6.479095233912478e-08,-6.479095233912478e-08,17904880.8,17904880.8,17904880.8
2795,-6.483028565158283e-08,-6.483028565158283e-08,-6.483028565158283e-08,17904888.0,17904888.0,17904888.0
2796,-6.486982964471799e-08,-6.486982964471799e-08,-6.486982964471799e-08,17904895.2,17904895.2,17904895.2
2797,-6.49096258580949e-08,-6.49096258580949e-08,-6.49096258580949e-08,17904902.4,17904902.4,17904902.4
2798,-6.494960278247404e-08,-6.494960278247404e-08,-6.494960278247404e-08,17904909.599999998,17904909.599999998,17904909.599999998
2799,-6.498969779932538e-08,-6.498969779932538e-08,-6.498969779932538e-08,17904916.8,17904916.8,17904916.8
2800,-6.503008617307183e-08,-6.503008617307183e-08,-6.503008617307183e-08,17904924.0,17904924.0,17904924.0
2801,-6.507062227998047e-08,-6.507062227998047e-08,-6.507062227998047e-08,17904931.2,17904931.2,17904931.2
2802,-6.511130624484479e-08,-6.511130624484479e-08,-6.511130624484479e-08,17904938.4,17904938.4,17904938.4
2803,-6.515216355389349e-08,-6.515216355389349e-08,-6.515216355389349e-08,17904945.599999998,17904945.599999998,17904945.599999998
2804,-6.51932380838241e-08,-6.51932380838241e-08,-6.51932380838241e-08,17904952.8,17904952.8,17904952.8
2805,-6.52344940074172e-08,-6.52344940074172e-08,-6.52344940074172e-08,17904960.0,17904960.0,17904960.0
2806,-6.52760667227839e-08,-6.52760667227839e-08,-6.52760667227839e-08,17904967.2,17904967.2,17904967.2
2807,-6.531765262714332e-08,-6.531765262714332e-08,-6.531765262714332e-08,17904974.4,17904974.4,17904974.4
2808,-6.536127928814177e-08,-6.536127928814177e-08,-6.536127928814177e-08,17904981.599999998,17904981.599999998,17904981.599999998
2809,-6.540639668147548e-08,-6.540639668147548e-08,-6.540639668147548e-08,17904988.8,17904988.8,17904988.8
2810,-6.545234735550914e-08,-6.545234735550914e-08,-6.545234735550914e-08,17904996.0,17904996.0,17904996.0
2811,-6.549913217384124e-08,-6.549913217384124e-08,-6.549913217384124e-08,17905003.2,17905003.2,17905003.2
2812,-6.554675200917706e-08,-6.554675200917706e-08,-6.554675200917706e-08,17905010.4,17905010.4,17905010.4
2813,-6.559520775576313e-08,-6.559520775576313e-08,-6.559520775576313e-08,17905017.599999998,17905017.599999998,17905017.599999998
2814,-6.564160064170831e-08,-6.564160064170831e-08,-6.564160064170831e-08,17905024.8,17905024.8,17905024.8
2815,-6.568573783644399e-08,-6.568573783644399e-08,-6.568573783644399e-08,17905032.0,17905032.0,17905032.0
2816,-6.572926911976079e-08,-6.572926911976079e-08,-6.572926911976079e-08,17905039.2,17905039.2,17905039.2
2817,-6.57721938733374e-08,-6.57721938733374e-08,-6.57721938733374e-08,17905046.4,17905046.4,17905046.4
2818,-6.58145114899812e-08,-6.58145114899812e-08,-6.58145114899812e-08,17905053.599999998,17905053.599999998,17905053.599999998
2819,-6.585622136973544e-08,-6.585622136973544e-08,-6.585622136973544e-08,17905060.8,17905060.8,17905060.8
2820,-6.589535236819337e-08,-6.589535236819337e-08,-6.589535236819337e-08,17905068.0,17905068.0,17905068.0
2821,-6.593075678632155e-08,-6.593075678632155e-08,-6.593075678632155e-08,17905075.2,17905075.2,17905075.2
2822,-6.596387067500487e-08,-6.596387067500487e-08,-6.596387067500487e-08,17905082.4,17905082.4,17905082.4
2823,-6.599550905504075e-08,-6.599550905504075e-08,-6.599550905504075e-08,17905089.599999998,17905089.599999998,17905089.599999998
2824,-6.602646573353682e-08,-6.602646573353682e-08,-6.602646573353682e-08,17905096.8,17905096.8,17905096.8
2825,-6.605315306496102e-08,-6.605315306496102e-08,-6.605315306496102e-08,17905104.0,17905104.0,17905104.0
2826,-6.607813719817147e-08,-6.607813719817147e-08,-6.607813719817147e-08,17905111.2,17905111.2,17905111.2
2827,-6.61014171632741e-08,-6.61014171632741e-08,-6.61014171632741e-08,17905118.4,17905118.4,17905118.4
2828,-6.61229920597664e-08,-6.61229920597664e-08,-6.61229920597664e-08,17905125.599999998,17905125.599999998,17905125.599999998
2829,-6.61439286278947e-08,-6.61439286278947e-08,-6.61439286278947e-08,17905132.8,17905132.8,17905132.8
2830,-6.616409756666855e-08,-6.616409756666855e-08,-6.616409756666855e-08,17905140.0,17905140.0,17905140.0
2831,-6.618314285829084e-08,-6.618314285829084e-08,-6.618314285829084e-08,17905147.2,17905147.2,17905147.2
2832,-6.620106401637906e-08,-6.620106401637906e-08,-6.620106401637906e-08,17905154.4,17905154.4,17905154.4
2833,-6.621894467330935e-08,-6.621894467330935e-08,-6.621894467330935e-08,17905161.599999998,17905161.599999998,17905161.599999998
2834,-6.624028700744722e-08,-6.624028700744722e-08,-6.624028700744722e-08,17905168.8,17905168.8,17905168.8
2835,-6.626241203618047e-08,-6.626241203618047e-08,-6.626241203618047e-08,17905176.0,17905176.0,17905176.0
2836,-6.628532014748802e-08,-6.628532014748802e-08,-6.628532014748802e-08,17905183.2,17905183.2,17905183.2
2837,-6.630901174700365e-08,-6.630901174700365e-08,-6.630901174700365e-08,17905190.4,17905190.4,17905190.4
2838,-6.633174832589687e-08,-6.633174832589687e-08,-6.633174832589687e-08,17905197.599999998,17905197.599999998,17905197.599999998
2839,-6.63542260057309e-08,-6.63542260057309e-08,-6.63542260057309e-08,17905204.8,17905204.8,17905204.8
2840,-6.637678595558469e-08,-6.637678595558469e-08,-6.637678595558469e-08,17905212.0,17905212.0,17905212.0
2841,-6.639859001098224e-08,-6.639859001098224e-08,-6.639859001098224e-08,17905219.2,17905219.2,17905219.2
2842,-6.642006731945637e-08,-6.642006731945637e-08,-6.642006731945637e-08,17905226.4,17905226.4,17905226.4
2843,-6.644122667648788e-08,-6.644122667648788e-08,-6.644122667648788e-08,17905233.599999998,17905233.599999998,17905233.599999998
2844,-6.646205435503987e-08,-6.646205435503987e-08,-6.646205435503987e-08,17905240.8,17905240.8,17905240.8
2845,-6.648247492508847e-08,-6.648247492508847e-08,-6.648247492508847e-08,17905248.0,17905248.0,17905248.0
2846,-6.650253733179674e-08,-6.650253733179674e-08,-6.650253733179674e-08,17905255.2,17905255.2,17905255.2
2847,-6.652224141009094e-08,-6.652224141009094e-08,-6.652224141009094e-08,17905262.4,17905262.4,17905262.4
2848,-6.654156982969539e-08,-6.654156982969539e-08,-6.654156982969539e-08,17905269.599999998,17905269.599999998,17905269.599999998
2849,-6.656049314068531e-08,-6.656049314068531e-08,-6.656049314068531e-08,17905276.8,17905276.8,17905276.8
2850,-6.657903461364258e-08,-6.657903461364258e-08,-6.657903461364258e-08,17905284.0,17905284.0,17905284.0
2851,-6.659719408870993e-08,-6.659719408870993e-08,-6.659719408870993e-08,17905291.2,17905291.2,17905291.2
2852,-6.661494978016363e-08,-6.661494978016363e-08,-6.661494978016363e-08,17905298.4,17905298.4,17905298.4
2853,-6.66322909239739e-08,-6.66322909239739e-08,-6.66322909239739e-08,17905305.599999998,17905305.599999998,17905305.599999998
2854,-6.664904968565379e-08,-6.664904968565379e-08,-6.664904968565379e-08,17905312.8,17905312.8,17905312.8
2855,-6.66657237954749e-08,-6.66657237954749e-08,-6.66657237954749e-08,17905320.0,17905320.0,17905320.0
2856,-6.668168562129279e-08,-6.668168562129279e-08,-6.668168562129279e-08,17905327.2,17905327.2,17905327.2
2857,-6.669754742506828e-08,-6.669754742506828e-08,-6.669754742506828e-08,17905334.4,17905334.4,17905334.4
2858,-6.671269442316438e-08,-6.671269442316438e-08,-6.671269442316438e-08,17905341.599999998,17905341.599999998,17905341.599999998
2859,-6.672753111071102e-08,-6.672753111071102e-08,-6.672753111071102e-08,17905348.8,17905348.8,17905348.8
2860,-6.674205738520303e-08,-6.674205738520303e-08,-6.674205738520303e-08,17905356.0,17905356.0,17905356.0
2861,-6.675622020212294e-08,-6.675622020212294e-08,-6.675622020212294e-08,17905363.2,17905363.2,17905363.2
2862,-6.676983506686692e-08,-6.676983506686692e-08,-6.676983506686692e-08,17905370.4,17905370.4,17905370.4
2863,-6.678303151691115e-08,-6.678303151691115e-08,-6.678303151691115e-08,17905377.599999998,17905377.599999998,17905377.599999998
2864,-6.679580942467918e-08,-6.679580942467918e-08,-6.679580942467918e-08,17905384.8,17905384.8,17905384.8
2865,-6.680817165421386e-08,-6.680817165421386e-08,-6.680817165421386e-08,17905392.0,17905392.0,17905392.0
2866,-6.682012448251924e-08,-6.682012448251924e-08,-6.682012448251924e-08,17905399.2,17905399.2,17905399.2
2867,-6.683166287591067e-08,-6.683166287591067e-08,-6.683166287591067e-08,17905406.4,17905406.4,17905406.4
2868,-6.684278672442366e-08,-6.684278672442366e-08,-6.684278672442366e-08,17905413.599999998,17905413.599999998,17905413.599999998
2869,-6.685350803085922e-08,-6.685350803085922e-08,-6.685350803085922e-08,17905420.8,17905420.8,17905420.8
2870,-6.68638429388336e-08,-6.68638429388336e-08,-6.68638429388336e-08,17905428.0,17905428.0,17905428.0
2871,-6.687377717518272e-08,-6.687377717518272e-08,-6.687377717518272e-08,17905435.2,17905435.2,17905435.2
2872,-6.688319530442421e-08,-6.688319530442421e-08,-6.688319530442421e-08,17905442.4,17905442.4,17905442.4
2873,-6.689224938415839e-08,-6.689224938415839e-08,-6.689224938415839e-08,17905449.599999998,17905449.599999998,17905449.599999998
2874,-6.690117737100296e-08,-6.690117737100296e-08,-6.690117737100296e-08,17905456.8,17905456.8,17905456.8
2875,-6.690944647185209e-08,-6.690944647185209e-08,-6.690944647185209e-08,17905464.0,17905464.0,17905464.0
2876,-6.691744646185752e-08,-6.691744646185752e-08,-6.691744646185752e-08,17905471.2,17905471.2,17905471.2
2877,-6.692517729109642e-08,-6.692517729109642e-08,-6.692517729109642e-08,17905478.4,17905478.4,17905478.4
2878,-6.693263891363241e-08,-6.693263891363241e-08,-6.693263891363241e-08,17905485.599999998,17905485.599999998,17905485.599999998
2879,-6.69396855886081e-08,-6.69396855886081e-08,-6.69396855886081e-08,17905492.8,17905492.8,17905492.8
2880,-6.694635710682461e-08,-6.694635710682461e-08,-6.694635710682461e-08,17905500.0,17905500.0,17905500.0
2881,-6.695250013857011e-08,-6.695250013857011e-08,-6.695250013857011e-08,17905507.2,17905507.2,17905507.2
2882,-6.69586225468359e-08,-6.69586225468359e-08,-6.69586225468359e-08,17905514.4,17905514.4,17905514.4
2883,-6.696411262414352e-08,-6.696411262414352e-08,-6.696411262414352e-08,17905521.599999998,17905521.599999998,17905521.599999998
2884,-6.696940419401347e-08,-6.696940419401347e-08,-6.696940419401347e-08,17905528.8,17905528.8,17905528.8
2885,-6.697449723289108e-08,-6.697449723289108e-08,-6.697449723289108e-08,17905536.0,17905536.0,17905536.0
2886,-6.697939171732038e-08,-6.697939171732038e-08,-6.697939171732038e-08,17905543.2,17905543.2,17905543.2
2887,-6.698408762394374e-08,-6.698408762394374e-08,-6.698408762394374e-08,17905550.4,17905550.4,17905550.4
2888,-6.698849028474654e-08,-6.698849028474654e-08,-6.698849028474654e-08,17905557.599999998,17905557.599999998,17905557.599999998
2889,-6.699242146967969e-08,-6.699242146967969e-08,-6.699242146967969e-08,17905564.8,17905564.8,17905564.8
2890,-6.699623813064046e-08,-6.699623813064046e-08,-6.699623813064046e-08,17905572.0,17905572.0,17905572.0
2891,-6.699971613248995e-08,-6.699971613248995e-08,-6.699971613248995e-08,17905579.2,17905579.2,17905579.2
2892,-6.700296664737375e-08,-6.700296664737375e-08,-6.700296664737375e-08,17905586.4,17905586.4,17905586.4
2893,-6.70060736884966e-08,-6.70060736884966e-08,-6.70060736884966e-08,17905593.599999998,17905593.599999998,17905593.599999998
2894,-6.700903724272885e-08,-6.700903724272885e-08,-6.700903724272885e-08,17905600.8,17905600.8,17905600.8
2895,-6.701185729976065e-08,-6.701185729976065e-08,-6.701185729976065e-08,17905608.0,17905608.0,17905608.0
2896,-6.701449573967528e-08,-6.701449573967528e-08,-6.701449573967528e-08,17905615.2,17905615.2,17905615.2
2897,-6.701691655672279e-08,-6.701691655672279e-08,-6.701691655672279e-08,17905622.4,17905622.4,17905622.4
2898,-6.701916265048384e-08,-6.701916265048384e-08,-6.701916265048384e-08,17905629.599999998,17905629.599999998,17905629.599999998
2899,-6.70212340145313e-08,-6.70212340145313e-08,-6.70212340145313e-08,17905636.8,17905636.8,17905636.8
2900,-6.702313063919058e-08,-6.702313063919058e-08,-6.702313063919058e-08,17905644.0,17905644.0,17905644.0
2901,-6.702486339277021e-08,-6.702486339277021e-08,-6.702486339277021e-08,17905651.2,17905651.2,17905651.2
2902,-6.702658318957163e-08,-6.702658318957163e-08,-6.702658318957163e-08,17905658.4,17905658.4,17905658.4
2903,-6.70281813705142e-08,-6.70281813705142e-08,-6.70281813705142e-08,17905665.599999998,17905665.599999998,17905665.599999998
2904,-6.702965793124754e-08,-6.702965793124754e-08,-6.702965793124754e-08,17905672.8,17905672.8,17905672.8
2905,-6.703101286932491e-08,-6.703101286932491e-08,-6.703101286932491e-08,17905680.0,17905680.0,17905680.0
2906,-6.703222980604662e-08,-6.703222980604662e-08,-6.703222980604662e-08,17905687.2,17905687.2,17905687.2
2907,-6.703343544176709e-08,-6.703343544176709e-08,-6.703343544176709e-08,17905694.4,17905694.4,17905694.4
2908,-6.70345607930152e-08,-6.70345607930152e-08,-6.70345607930152e-08,17905701.599999998,17905701.599999998,17905701.599999998
2909,-6.70356577001265e-08,-6.70356577001265e-08,-6.70356577001265e-08,17905708.8,17905708.8,17905708.8
2910,-6.703672616240262e-08,-6.703672616240262e-08,-6.703672616240262e-08,17905716.0,17905716.0,17905716.0
2911,-6.703776617916324e-08,-6.703776617916324e-08,-6.703776617916324e-08,17905723.2,17905723.2,17905723.2
2912,-6.703877775053258e-08,-6.703877775053258e-08,-6.703877775053258e-08,17905730.4,17905730.4,17905730.4
2913,-6.703978302212834e-08,-6.703978302212834e-08,-6.703978302212834e-08,17905737.599999998,17905737.599999998,17905737.599999998
2914,-6.704076905808689e-08,-6.704076905808689e-08,-6.704076905808689e-08,17905744.8,17905744.8,17905744.8
2915,-6.70417343851095e-08,-6.70417343851095e-08,-6.70417343851095e-08,17905752.0,17905752.0,17905752.0
2916,-6.70426790058942e-08,-6.70426790058942e-08,-6.70426790058942e-08,17905759.2,17905759.2,17905759.2
2917,-6.704360291685776e-08,-6.704360291685776e-08,-6.704360291685776e-08,17905766.4,17905766.4,17905766.4
2918,-6.704458061215742e-08,-6.704458061215742e-08,-6.704458061215742e-08,17905773.599999998,17905773.599999998,17905773.599999998
2919,-6.704560443191155e-08,-6.704560443191155e-08,-6.704560443191155e-08,17905780.8,17905780.8,17905780.8
2920,-6.704664472356986e-08,-6.704664472356986e-08,-6.704664472356986e-08,17905788.0,17905788.0,17905788.0
2921,-6.704770148672919e-08,-6.704770148672919e-08,-6.704770148672919e-08,17905795.2,17905795.2,17905795.2
2922,-6.704879068833395e-08,-6.704879068833395e-08,-6.704879068833395e-08,17905802.4,17905802.4,17905802.4
2923,-6.704991891859138e-08,-6.704991891859138e-08,-6.704991891859138e-08,17905809.599999998,17905809.599999998,17905809.599999998
2924,-6.705111708425671e-08,-6.705111708425671e-08,-6.705111708425671e-08,17905816.8,17905816.8,17905816.8
2925,-6.705239846929424e-08,-6.705239846929424e-08,-6.705239846929424e-08,17905824.0,17905824.0,17905824.0
2926,-6.705372168641792e-08,-6.705372168641792e-08,-6.705372168641792e-08,17905831.2,17905831.2,17905831.2
2927,-6.705508673686572e-08,-6.705508673686572e-08,-6.705508673686572e-08,17905838.4,17905838.4,17905838.4
2928,-6.705649362191454e-08,-6.705649362191454e-08,-6.705649362191454e-08,17905845.599999998,17905845.599999998,17905845.599999998
2929,-6.705797826319126e-08,-6.705797826319126e-08,-6.705797826319126e-08,17905852.8,17905852.8,17905852.8
2930,-6.705957518330173e-08,-6.705957518330173e-08,-6.705957518330173e-08,17905860.0,17905860.0,17905860.0
2931,-6.706124430769302e-08,-6.706124430769302e-08,-6.706124430769302e-08,17905867.2,17905867.2,17905867.2
2932,-6.706298563670062e-08,-6.706298563670062e-08,-6.706298563670062e-08,17905874.4,17905874.4,17905874.4
2933,-6.706479917470904e-08,-6.706479917470904e-08,-6.706479917470904e-08,17905881.599999998,17905881.599999998,17905881.599999998
2934,-6.706669544983667e-08,-6.706669544983667e-08,-6.706669544983667e-08,17905888.8,17905888.8,17905888.8
2935,-6.7068702358312e-08,-6.7068702358312e-08,-6.7068702358312e-08,17905896.0,17905896.0,17905896.0
2936,-6.707079611926399e-08,-6.707079611926399e-08,-6.707079611926399e-08,17905903.2,17905903.2,17905903.2
2937,-6.707297674069099e-08,-6.707297674069099e-08,-6.707297674069099e-08,17905910.4,17905910.4,17905910.4
2938,-6.707524422132135e-08,-6.707524422132135e-08,-6.707524422132135e-08,17905917.599999998,17905917.599999998,17905917.599999998
2939,-6.707764031814104e-08,-6.707764031814104e-08,-6.707764031814104e-08,17905924.8,17905924.8,17905924.8
2940,-6.708007213542345e-08,-6.708007213542345e-08,-6.708007213542345e-08,17905932.0,17905932.0,17905932.0
2941,-6.708268752741149e-08,-6.708268752741149e-08,-6.708268752741149e-08,17905939.2,17905939.2,17905939.2
2942,-6.708537733579832e-08,-6.708537733579832e-08,-6.708537733579832e-08,17905946.4,17905946.4,17905946.4
2943,-6.708813237233465e-08,-6.708813237233465e-08,-6.708813237233465e-08,17905953.599999998,17905953.599999998,17905953.599999998
2944,-6.709095263946203e-08,-6.709095263946203e-08,-6.709095263946203e-08,17905960.8,17905960.8,17905960.8
2945,-6.709383814286321e-08,-6.709383814286321e-08,-6.709383814286321e-08,17905968.0,17905968.0,17905968.0
2946,-6.709687589753504e-08,-6.709687589753504e-08,-6.709687589753504e-08,17905975.2,17905975.2,17905975.2
2947,-6.710001758678949e-08,-6.710001758678949e-08,-6.710001758678949e-08,17905982.4,17905982.4,17905982.4
2948,-6.71032565220422e-08,-6.71032565220422e-08,-6.71032565220422e-08,17905989.599999998,17905989.599999998,17905989.599999998
2949,-6.710659271111551e-08,-6.710659271111551e-08,-6.710659271111551e-08,17905996.8,17905996.8,17905996.8
2950,-6.711002615968248e-08,-6.711002615968248e-08,-6.711002615968248e-08,17906004.0,17906004.0,17906004.0
