,power_base,power_down,power_up,time_base,time_down,time_up
4007,8958.89897362703,8054.918434316331,25449.382236947506,17913600.0,17913600.0,17913600.0
4008,8958.89897362703,8958.89897362703,8958.89897362703,17913600.0,17913600.0,17913600.0
4009,8963.249338971298,8961.864411917632,8965.833634758948,17913607.2,17913607.2,17913607.2
4010,8967.774583768743,8958.987780615837,8984.465314130282,17913614.4,17913614.4,17913614.4
4011,8972.759144599331,8950.382442609205,9015.16439337696,17913621.599999998,17913621.599999998,17913621.599999998
4012,8977.994553754375,8938.789529802112,9051.041643975774,17913628.8,17913628.8,17913628.8
4013,8983.399340468193,8926.463204260328,9079.19343163999,17913636.0,17913636.0,17913636.0
4014,8988.949164509886,8914.476552958435,9100.495988906598,17913643.2,17913643.2,17913643.2
4015,8994.633500603977,8903.100587854076,9119.840862695813,17913650.4,17913650.4,17913650.4
4016,9000.439680415686,8892.171874674645,9138.618392641749,17913657.599999998,17913657.599999998,17913657.599999998
4017,9006.353904366526,8881.333843884382,9155.52877508339,17913664.8,17913664.8,17913664.8
4018,9012.367599602007,8870.28785421416,9170.572449074638,17913672.0,17913672.0,17913672.0
4019,9018.47578395516,8858.39484767335,9184.405252769368,17913679.2,17913679.2,17913679.2
4020,9024.677075201213,8845.49499827128,9197.442489080137,17913686.4,17913686.4,17913686.4
4021,9030.97090400073,8831.479494929314,9209.911559191743,17913693.599999998,17913693.599999998,17913693.599999998
4022,9037.35619378174,8815.62735790612,9221.936538241305,17913700.8,17913700.8,17913700.8
4023,9043.831281067929,8797.76880135338,9233.585838395717,17913708.0,17913708.0,17913708.0
4024,9050.393258784032,8778.048085277602,9244.904415733545,17913715.2,17913715.2,17913715.2
4025,9070.802323119038,8744.777612397376,9270.394635367922,17913722.4,17913722.4,17913722.4
4026,9078.31151131224,8720.868297260538,9281.982058967915,17913729.599999998,17913729.599999998,17913729.599999998
4027,9086.379872942187,8694.986982324917,9294.21736987233,17913736.8,17913736.8,17913736.8
4028,9094.755344917165,8667.56164549292,9306.804043363176,17913744.0,17913744.0,17913744.0
4029,9103.231509492458,8638.721595336729,9319.432983596322,17913751.2,17913751.2,17913751.2
4030,9111.73086387139,8609.393249493105,9331.9781827558,17913758.4,17913758.4,17913758.4
4031,9120.226038018163,8580.641025937835,9344.421338396693,17913765.599999998,17913765.599999998,17913765.599999998
4032,9128.71558380099,8539.224433076846,9356.767569684223,17913772.8,17913772.8,17913772.8
4033,9137.203215890277,8498.96424909199,9369.01492240676,17913780.0,17913780.0,17913780.0
4034,9145.687788881873,8460.612313168003,9381.160032926087,17913787.2,17913787.2,17913787.2
4035,9154.166312677462,8424.18490559065,9393.20002512459,17913794.4,17913794.4,17913794.4
4036,9162.635757540693,8389.738155771598,9405.134291654456,17913801.599999998,17913801.599999998,17913801.599999998
4037,9171.093451539,8357.423643139324,9416.96395661687,17913808.8,17913808.8,17913808.8
4038,9179.53738150339,8327.437476364408,9428.690746210077,17913816.0,17913816.0,17913816.0
4039,9187.918996776976,8299.83693700679,9440.317201185937,17913823.2,17913823.2,17913823.2
4040,9196.044536615273,8274.636224780763,9451.845884621222,17913830.4,17913830.4,17913830.4
4041,9203.869283601236,8251.811854611648,9463.279797836338,17913837.599999998,17913837.599999998,17913837.599999998
4042,9226.220870064806,8207.922598922603,9489.94540136121,17913844.8,17913844.8,17913844.8
4043,9234.67061299769,8193.048662590629,9502.12508280467,17913852.0,17913852.0,17913852.0
4044,9243.468075584682,8178.056886857537,9514.78078338314,17913859.2,17913859.2,17913859.2
4045,9252.250224964426,8163.880554202867,9527.538394096293,17913866.4,17913866.4,17913866.4
4046,9260.922780681442,8151.1860591046425,9540.237327972785,17913873.599999998,17913873.599999998,17913873.599999998
4047,9269.453279826192,8140.194222967855,9552.833086010096,17913880.8,17913880.8,17913880.8
4048,9277.832706617304,8130.870123410804,9565.329014468474,17913888.0,17913888.0,17913888.0
4049,9286.060941566988,8123.035888088134,9577.719236236198,17913895.2,17913895.2,17913895.2
4050,9294.132305096402,8116.511835775769,9590.021999619814,17913902.4,17913902.4,17913902.4
4051,9302.0543515123,8111.049952837881,9602.25253782603,17913909.599999998,17913909.599999998,17913909.599999998
4052,9309.825457863868,8106.447362803349,9614.423057893699,17913916.8,17913916.8,17913916.8
4053,9317.450934425111,8102.599853584711,9626.536239701501,17913924.0,17913924.0,17913924.0
4054,9324.92988993595,8099.402717396971,9638.59758153931,17913931.2,17913931.2,17913931.2
4055,9332.274976164057,8096.768368313908,9650.616673081942,17913938.4,17913938.4,17913938.4
4056,9339.480666979884,8094.605375540892,9662.596170100847,17913945.599999998,17913945.599999998,17913945.599999998
4057,9346.547554658006,8092.831106373958,9674.54620944591,17913952.8,17913952.8,17913952.8
4058,9368.044460431283,8065.952142779761,9701.745908488743,17913960.0,17913960.0,17913960.0
4059,9375.898469815806,8066.475625473469,9714.531839614,17913967.2,17913967.2,17913967.2
4060,9383.865568862157,8068.255567381699,9727.32832793221,17913974.4,17913974.4,17913974.4
4061,9392.033391362864,8068.350791716541,9740.272767154827,17913981.599999998,17913981.599999998,17913981.599999998
4062,9400.122201164912,8067.690591734197,9753.085296851317,17913988.8,17913988.8,17913988.8
4063,9408.085113517158,8066.8663126706815,9765.697279442744,17913996.0,17913996.0,17913996.0
4064,9415.899620466502,8066.199265150592,9778.129787267926,17914003.2,17914003.2,17914003.2
4065,9423.559767880908,8065.766043915682,9790.403505872073,17914010.4,17914010.4,17914010.4
4066,9431.065358185802,8065.6026825243725,9802.526826800544,17914017.599999998,17914017.599999998,17914017.599999998
4067,9438.419932227876,8065.658367353829,9814.497269228867,17914024.8,17914024.8,17914024.8
4068,9445.62360488178,8066.012397195446,9826.315044425346,17914032.0,17914032.0,17914032.0
4069,9452.679444433807,8066.720088607874,9837.982078181623,17914039.2,17914039.2,17914039.2
4070,9459.590975601153,8067.109261000844,9849.500960156816,17914046.4,17914046.4,17914046.4
4071,9466.359394667883,8067.003180589153,9860.875459480507,17914053.599999998,17914053.599999998,17914053.599999998
4072,9472.985594942062,8066.513138257648,9872.108410361794,17914060.8,17914060.8,17914060.8
4073,9479.474835876594,8065.885411895452,9883.20214670342,17914068.0,17914068.0,17914068.0
4074,9485.82779431793,8065.361511827566,9894.159059170337,17914075.2,17914075.2,17914075.2
4075,9507.671461997279,8042.250550101438,9921.407763054,17914082.4,17914082.4,17914082.4
4076,9514.720444051474,8046.804886993764,9932.879044939673,17914089.599999998,17914089.599999998,17914089.599999998
4077,9522.220935121697,8050.23403655356,9944.913354797387,17914096.8,17914096.8,17914096.8
4078,9529.833136457759,8052.059412283769,9957.11078423594,17914104.0,17914104.0,17914104.0
4079,9537.341328747007,8053.348525035178,9969.226810601049,17914111.2,17914111.2,17914111.2
4080,9544.679599634137,8054.308776390923,9981.197444800639,17914118.4,17914118.4,17914118.4
4081,9551.85270268912,8055.1073673934825,9992.995990793806,17914125.599999998,17914125.599999998,17914125.599999998
4082,9558.878254806383,8055.868021770954,10004.626101745647,17914132.8,17914132.8,17914132.8
4083,9565.752105639745,8056.500886916393,10016.105846205639,17914140.0,17914140.0,17914140.0
4084,9572.487954043154,8056.976103527238,10027.438095048357,17914147.2,17914147.2,17914147.2
4085,9579.085719482353,8057.346125747514,10038.622545107597,17914154.4,17914154.4,17914154.4
4086,9585.545002740588,8057.71505422976,10049.661059616445,17914161.599999998,17914161.599999998,17914161.599999998
4087,9591.868470393612,8058.196512381261,10060.554962764145,17914168.8,17914168.8,17914168.8
4088,9598.056260461637,8058.872941974073,10071.303355328857,17914176.0,17914176.0,17914176.0
4089,9604.114203637133,8059.6669743792645,10081.909130174117,17914183.2,17914183.2,17914183.2
4090,9610.040847393795,8060.521904612534,10092.373814285342,17914190.4,17914190.4,17914190.4
4091,9615.843652733702,8061.430241701747,10102.699387744597,17914197.599999998,17914197.599999998,17914197.599999998
4092,9637.942986054815,8042.153033787728,10143.66969253059,17914204.8,17914204.8,17914204.8
4093,9644.716250266896,8047.506005116942,10271.730294591367,17914212.0,17914212.0,17914212.0
4094,9651.850958538244,8050.721276809299,10444.592274772769,17914219.2,17914219.2,17914219.2
4095,9658.994192376374,8052.6890600657325,10560.654112349988,17914226.4,17914226.4,17914226.4
4096,9666.023020276605,8053.954893836979,10643.470137535369,17914233.599999998,17914233.599999998,17914233.599999998
4097,9672.89811482478,8054.946528980501,10715.183995579544,17914240.8,17914240.8,17914240.8
4098,9679.624013852312,8055.879767898251,10778.889450163204,17914248.0,17914248.0,17914248.0
4099,9686.212888179612,8056.870479416898,10838.190990634203,17914255.2,17914255.2,17914255.2
4100,9692.66132935477,8057.884554141405,10894.812124312997,17914262.4,17914262.4,17914262.4
4101,9698.975062858342,8058.838169601127,10949.963965788298,17914269.599999998,17914269.599999998,17914269.599999998
4102,9705.1514627558,8059.733184692079,11004.46303496418,17914276.8,17914276.8,17914276.8
4103,9711.196153740106,8060.559991708584,11058.813856179051,17914284.0,17914284.0,17914284.0
4104,9717.110575203664,8061.3448099980815,11113.32455159761,17914291.2,17914291.2,17914291.2
4105,9722.895913182943,8062.109878357405,11168.150351125616,17914298.4,17914298.4,17914298.4
4106,9728.549227395593,8062.873454480888,11223.325681395814,17914305.599999998,17914305.599999998,17914305.599999998
4107,9734.071159785995,8063.6458712373305,11278.853466075267,17914312.8,17914312.8,17914312.8
4108,9755.53536030008,8038.240925402958,11354.339553052672,17914320.0,17914320.0,17914320.0
4109,9762.02351608411,8041.151462764572,11411.083057270556,17914327.2,17914327.2,17914327.2
4110,9768.70945833465,8045.386321589993,11468.54441973123,17914334.4,17914334.4,17914334.4
4111,9775.63763462711,8047.452574105444,11526.89456801014,17914341.599999998,17914341.599999998,17914341.599999998
4112,9782.518922326233,8048.384812069442,11585.566526431066,17914348.8,17914348.8,17914348.8
4113,9789.247243433158,8048.857368106887,11644.347013460287,17914356.0,17914356.0,17914356.0
4114,9795.809700064698,8049.199111087865,11703.157847096723,17914363.2,17914363.2,17914363.2
4115,9802.227525875034,8049.630392988142,11761.958630886587,17914370.4,17914370.4,17914370.4
4116,9808.515190932052,8050.099579861286,11820.715030169655,17914377.599999998,17914377.599999998,17914377.599999998
4117,9814.671631356505,8050.715065351035,11879.391347555114,17914384.8,17914384.8,17914384.8
4118,9820.69530713131,8051.358032663595,11937.960363410502,17914392.0,17914392.0,17914392.0
4119,9826.587479152513,8052.019585001026,11996.398067175496,17914399.2,17914399.2,17914399.2
4120,9832.349577286288,8052.656387343588,12054.690748985415,17914406.4,17914406.4,17914406.4
4121,9837.986710680745,8053.268368270846,12112.82913458299,17914413.599999998,17914413.599999998,17914413.599999998
4122,9843.499556948422,8053.84238004444,12170.806343224263,17914420.8,17914420.8,17914420.8
4123,9848.87259090598,8054.38514465887,12228.62210817957,17914428.0,17914428.0,17914428.0
4124,9854.127591300376,8054.895800590852,12286.278322317154,17914435.2,17914435.2,17914435.2
4125,9876.359787044268,8026.681296648069,12365.499696756138,17914442.4,17914442.4,17914442.4
4126,9882.511694748007,8030.843292043461,12423.0310668721,17914449.599999998,17914449.599999998,17914449.599999998
4127,9889.181208919206,8033.711729722986,12481.683109002895,17914456.8,17914456.8,17914456.8
4128,9895.962953493015,8034.76927651019,12540.759600275556,17914464.0,17914464.0,17914464.0
4129,9902.639465950924,8034.984076488994,12599.869231682676,17914471.2,17914471.2,17914471.2
4130,9909.151874144696,8034.916915309962,12658.88309115393,17914478.4,17914478.4,17914478.4
4131,9915.507993125206,8034.760647336662,12717.795364947091,17914485.599999998,17914485.599999998,17914485.599999998
4132,9921.72658074851,8034.744408171623,12776.632266246339,17914492.8,17914492.8,17914492.8
4133,9927.815172057472,8034.812877890375,12835.406764532872,17914500.0,17914500.0,17914500.0
4134,9933.749902661439,8035.039752968206,12894.090470996936,17914507.2,17914507.2,17914507.2
4135,9939.567928978357,8035.245596611888,12952.76122005334,17914514.4,17914514.4,17914514.4
4136,9945.25907728408,8035.441160181401,13011.408224705916,17914521.599999998,17914521.599999998,17914521.599999998
4137,9950.818105261142,8035.633224591424,13070.04444464004,17914528.8,17914528.8,17914528.8
4138,9956.239766256609,8035.8225817761395,13128.69002898602,17914536.0,17914536.0,17914536.0
4139,9961.552175804176,8036.00682413628,13187.353694230782,17914543.2,17914543.2,17914543.2
4140,9966.73330370086,8036.182652790161,13246.055539940626,17914550.4,17914550.4,17914550.4
4141,9971.80359754153,8036.3460289960485,13304.8161888713,17914557.599999998,17914557.599999998,17914557.599999998
4142,10075.85767343747,8009.04007659069,13508.16890726915,17914564.8,17914564.8,17914564.8
4143,10077.50304114961,8013.010323956552,13563.87709815154,17914572.0,17914572.0,17914572.0
4144,10074.71125198985,8014.820359055068,13614.615634346483,17914579.2,17914579.2,17914579.2
4145,10071.722673142362,8015.190355260128,13665.466273711194,17914586.4,17914586.4,17914586.4
4146,10070.10619776424,8014.977417234039,13718.020870132585,17914593.599999998,17914593.599999998,17914593.599999998
4147,10069.855359863119,8014.584948534495,13772.323636345998,17914600.8,17914600.8,17914600.8
4148,10070.63233712085,8014.204589270655,13828.188396204541,17914608.0,17914608.0,17914608.0
4149,10072.201698970342,8013.938540939773,13885.3778041523,17914615.2,17914615.2,17914615.2
4150,10074.419261933637,8013.8120632500695,13943.65613293934,17914622.4,17914622.4,17914622.4
4151,10077.12876676102,8013.739288368852,14002.820926226947,17914629.599999998,17914629.599999998,17914629.599999998
4152,10080.184325859815,8013.726921358649,14062.714812843627,17914636.8,17914636.8,17914636.8
4153,10083.476461790275,8013.721994096599,14123.21911249156,17914644.0,17914644.0,17914644.0
4154,10086.932246482731,8013.722885218183,14184.242543467702,17914651.2,17914651.2,17914651.2
4155,10090.482955756368,8013.717613268412,14245.710535994927,17914658.4,17914658.4,17914658.4
4156,10094.091755293352,8013.714361590616,14307.574108224959,17914665.599999998,17914665.599999998,17914665.599999998
4157,10097.712172007065,8013.709963388826,14369.79171410322,17914672.8,17914672.8,17914672.8
4158,10380.229267917766,7985.726629424517,14859.273249508315,17914680.0,17914680.0,17914680.0
4159,10379.20525511046,7987.645621186187,14923.485487497095,17914687.2,17914687.2,17914687.2
4160,10362.320037018591,7990.8649637723265,14965.789985782158,17914694.4,17914694.4,17914694.4
4161,10335.424499526845,7991.929515255678,14995.62330394848,17914701.599999998,17914701.599999998,17914701.599999998
4162,10311.138723909513,7991.904656427719,15027.881650173655,17914708.8,17914708.8,17914708.8
4163,10291.739801049162,7991.456662648374,15065.730678384505,17914716.0,17914716.0,17914716.0
4164,10275.040600560516,7990.897505536327,15109.138325195358,17914723.2,17914723.2,17914723.2
4165,10259.177269238224,7990.449096221892,15157.242331570651,17914730.4,17914730.4,17914730.4
4166,10243.124214759642,7990.065331692003,15209.2778704919,17914737.599999998,17914737.599999998,17914737.599999998
4167,10229.409121758928,7989.838399614917,15264.545965149122,17914744.8,17914744.8,17914744.8
4168,10222.921636888766,7989.667225918162,15322.371127340866,17914752.0,17914752.0,17914752.0
4169,10217.086471191711,7989.536441411961,15382.207698593596,17914759.2,17914759.2,17914759.2
4170,10208.40083100021,7989.415805679898,15443.644901824573,17914766.4,17914766.4,17914766.4
4171,10197.960884275697,7989.304797173726,15506.377864436194,17914773.599999998,17914773.599999998,17914773.599999998
4172,10186.391660019395,7989.196828835908,15570.173091865023,17914780.8,17914780.8,17914780.8
4173,10174.815569552218,7989.0970604333415,15634.848832625561,17914788.0,17914788.0,17914788.0
4174,10164.336629749232,7989.005547409863,15700.266303788898,17914795.2,17914795.2,17914795.2
4175,9900.004895351845,7988.922869778256,16234.781974329606,17914802.4,17914802.4,17914802.4
4176,9900.41907903988,7988.84734530156,16297.628602915149,17914809.599999998,17914809.599999998,17914809.599999998
4177,9916.618096132519,7988.768354466116,16334.2503981092,17914816.8,17914816.8,17914816.8
4178,9943.93449451399,7988.6877652583535,16364.792620685595,17914824.0,17914824.0,17914824.0
4179,9976.220695812066,7988.605262737432,16399.87474054086,17914831.2,17914831.2,17914831.2
4180,10011.378933444596,7988.5212139285095,16441.367016498076,17914838.4,17914838.4,17914838.4
4181,10053.943882304426,7988.434706690683,16488.686798099545,17914845.599999998,17914845.599999998,17914845.599999998
4182,10114.729417810284,7988.345438546147,16540.98412540529,17914852.8,17914852.8,17914852.8
4183,10181.363751948335,7988.253164879256,16597.444725812125,17914860.0,17914860.0,17914860.0
4184,10243.213977016125,7988.1565806519875,16657.25235501752,17914867.2,17914867.2,17914867.2
4185,10294.661688044233,7988.056270325802,16719.706208584586,17914874.4,17914874.4,17914874.4
4186,10334.013150697772,7987.951001072784,16784.26036911044,17914881.599999998,17914881.599999998,17914881.599999998
4187,10363.785290010512,7987.839858013864,16850.50280934566,17914888.8,17914888.8,17914888.8
4188,10391.01066477165,7987.722424808909,16918.125679390447,17914896.0,17914896.0,17914896.0
4189,10414.933440529365,7987.5977702901655,16986.892010193897,17914903.2,17914903.2,17914903.2
4190,10437.469682461615,7987.465163428548,17056.613587568492,17914910.4,17914910.4,17914910.4
4191,10459.498450338619,7987.324482507754,17127.14765019082,17914917.599999998,17914917.599999998,17914917.599999998
4192,10783.65515434841,7987.173464299678,17708.74812440238,17914924.8,17914924.8,17914924.8
4193,10793.941208376862,7987.012120783821,17766.682075570305,17914932.0,17914932.0,17914932.0
4194,10789.368721087942,7986.840544800101,17801.34381308171,17914939.2,17914939.2,17914939.2
4195,10784.839601322836,7986.658031174642,17835.193027252102,17914946.4,17914946.4,17914946.4
4196,10785.403682955175,7986.463244739222,17875.013354266353,17914953.599999998,17914953.599999998,17914953.599999998
4197,10790.893186878033,7986.256510935525,17921.7285108816,17914960.8,17914960.8,17914960.8
4198,10800.59280382831,7986.036441887604,17974.499402853304,17914968.0,17914968.0,17914968.0
4199,10813.704681416104,7985.80320581663,18032.385539089166,17914975.2,17914975.2,17914975.2
4200,10829.493210200515,7985.555517857092,18094.520656600005,17914982.4,17914982.4,17914982.4
4201,10847.179808319992,7985.293430625816,18160.062696581306,17914989.599999998,17914989.599999998,17914989.599999998
4202,10866.350502822132,7985.015869508179,18228.309872932143,17914996.8,17914996.8,17914996.8
4203,10886.711613125994,7984.723613371088,18298.72123477902,17915004.0,17915004.0,17915004.0
4204,10908.823896105123,7984.416349945817,18370.877066791236,17915011.2,17915011.2,17915011.2
4205,10932.637514502878,7984.0937406046305,18444.480463381653,17915018.4,17915018.4,17915018.4
4206,10956.222183557024,7983.755909029389,18519.297115709473,17915025.599999998,17915025.599999998,17915025.599999998
4207,10980.923265713305,7983.402307591938,18595.139246708346,17915032.8,17915032.8,17915032.8
4208,11332.766294391744,7983.032601143206,19217.022802273197,17915040.0,17915040.0,17915040.0
4209,11355.3728578694,7982.641766045643,19299.70346391513,17915047.2,17915047.2,17915047.2
4210,11360.713886986036,7982.236594006544,19351.793135748485,17915054.4,17915054.4,17915054.4
4211,11355.752715420816,7981.815556864988,19388.089999485666,17915061.599999998,17915061.599999998,17915061.599999998
4212,11353.721256554676,7981.378287850535,19427.21539614422,17915068.8,17915068.8,17915068.8
4213,11357.216352815127,7980.9241676992315,19473.356417868577,17915076.0,17915076.0,17915076.0
4214,11368.087118617674,7980.45298249985,19526.683318532265,17915083.2,17915083.2,17915083.2
4215,11381.34859357859,7979.965063949454,19586.127447131625,17915090.4,17915090.4,17915090.4
4216,11397.619426578593,7979.45988209532,19650.7261117306,17915097.599999998,17915097.599999998,17915097.599999998
4217,11418.64887018031,7978.934629816302,19719.63743782897,17915104.8,17915104.8,17915104.8
4218,11441.277001542538,7978.391238928114,19791.764397334766,17915112.0,17915112.0,17915112.0
4219,11465.568782086712,7977.83342519193,19866.557591957713,17915119.2,17915119.2,17915119.2
4220,11491.342341520134,7977.259490922367,19943.536989291122,17915126.4,17915126.4,17915126.4
4221,11518.379394925585,7976.668969232239,20022.294680717478,17915133.599999998,17915133.599999998,17915133.599999998
4222,11546.470688002868,7976.061766890634,20102.526266106517,17915140.8,17915140.8,17915140.8
4223,11575.465328099965,7975.438075411576,20183.984144794646,17915148.0,17915148.0,17915148.0
4224,11605.22366592006,7974.798106447231,20266.4696761791,17915155.2,17915155.2,17915155.2
4225,11989.09027789277,7974.139798286799,20937.85485790343,17915162.4,17915162.4,17915162.4
4226,12014.326586134537,7973.4625001398435,21020.06064141092,17915169.599999998,17915169.599999998,17915169.599999998
4227,12019.063566593337,7972.771922015818,21068.15243431326,17915176.8,17915176.8,17915176.8
4228,12019.425739701966,7972.066324199862,21108.435885054405,17915184.0,17915184.0,17915184.0
4229,12024.808484880816,7971.34589334162,21153.904685948095,17915191.2,17915191.2,17915191.2
4230,12036.349936804174,7970.610424826546,21207.1285850459,17915198.4,17915198.4,17915198.4
4231,12052.617398418199,7969.860105094118,21267.515004456633,17915205.599999998,17915205.599999998,17915205.599999998
4232,12072.557824610732,7969.094970193264,21334.03754968341,17915212.8,17915212.8,17915212.8
4233,12093.880235708672,7968.315787883562,21405.6799124084,17915220.0,17915220.0,17915220.0
4234,12119.415006700288,7967.522871563325,21481.44746030929,17915227.2,17915227.2,17915227.2
4235,12145.44846256998,7966.715806471769,21560.47519521622,17915234.4,17915234.4,17915234.4
4236,12186.448990602146,7965.894624909693,21642.09544631475,17915241.599999998,17915241.599999998,17915241.599999998
4237,12201.815021790339,7965.060236766662,21725.81927083852,17915248.8,17915248.8,17915248.8
4238,12238.252401751615,7964.213634207495,21811.269278674787,17915256.0,17915256.0,17915256.0
4239,12274.517477075035,7963.353912858463,21898.141347556015,17915263.2,17915263.2,17915263.2
4240,12310.873365160598,7962.481097977679,21986.195978280673,17915270.4,17915270.4,17915270.4
4241,12347.018215951583,7961.595920766243,22075.250536067946,17915277.599999998,17915277.599999998,17915277.599999998
4242,12766.681843055982,7960.696184939073,22796.66386885787,17915284.8,17915284.8,17915284.8
4243,12785.784487871339,7959.782418137312,22872.72670958258,17915292.0,17915292.0,17915292.0
4244,12784.951182871666,7958.860302105966,22919.71635551285,17915299.2,17915299.2,17915299.2
4245,12783.366698651309,7957.927761212689,22965.213831824927,17915306.4,17915306.4,17915306.4
4246,12786.915559056766,7956.9852621713235,23017.532610990344,17915313.599999998,17915313.599999998,17915313.599999998
4247,12795.993550901088,7956.032662035238,23077.938796873957,17915320.8,17915320.8,17915320.8
4248,12809.54275643887,7955.070869582886,23145.510967340255,17915328.0,17915328.0,17915328.0
4249,12826.608796338032,7954.099508760211,23219.077152849022,17915335.2,17915335.2,17915335.2
4250,12846.557066547979,7953.118578283843,23297.60914576016,17915342.4,17915342.4,17915342.4
4251,12868.72201583072,7952.129380631313,23380.10739045024,17915349.599999998,17915349.599999998,17915349.599999998
4252,12892.448556495045,7951.131665692771,23465.742138090434,17915356.8,17915356.8,17915356.8
4253,12917.250985844794,7950.12522305093,23553.864943824137,17915364.0,17915364.0,17915364.0
4254,12942.747618249543,7949.111215071694,23644.007192005625,17915371.2,17915371.2,17915371.2
4255,12968.643908168786,7948.0898928621955,23735.80858347905,17915378.4,17915378.4,17915378.4
4256,12994.677532716027,7947.06081013631,23828.977118462393,17915385.599999998,17915385.599999998,17915385.599999998
4257,13020.677926270557,7946.024829382032,23923.280685799054,17915392.8,17915392.8,17915392.8
4258,13456.923088381342,7944.982720494892,24679.967969226665,17915400.0,17915400.0,17915400.0
4259,13481.62010252192,7943.930532796119,24787.10134500879,17915407.2,17915407.2,17915407.2
4260,13482.319296366264,7942.872882249846,24855.099258036582,17915414.4,17915414.4,17915414.4
4261,13469.082050074865,7941.811034095188,24903.65444159313,17915421.599999998,17915421.599999998,17915421.599999998
4262,13458.023795187117,7940.744101403646,24954.972610940444,17915428.8,17915428.8,17915428.8
4263,13452.417304370027,7939.672479780474,25014.232443520275,17915436.0,17915436.0,17915436.0
4264,13451.943324603872,7938.596235578603,25081.70386047502,17915443.2,17915443.2,17915443.2
4265,13455.60687976848,7937.515952329948,25156.121762865325,17915450.4,17915450.4,17915450.4
4266,13462.672693417982,7936.43193146051,25236.37080071385,17915457.599999998,17915457.599999998,17915457.599999998
4267,13472.099703617208,7935.343807716887,25321.384828616232,17915464.8,17915464.8,17915464.8
4268,13480.144324082095,7934.251588069723,25410.166779774976,17915472.0,17915472.0,17915472.0
4269,13484.7375033015,7933.156945461117,25501.918498522893,17915479.2,17915479.2,17915479.2
4270,13487.690471964099,7932.059132327602,25596.04027647709,17915486.4,17915486.4,17915486.4
4271,13489.73047993114,7930.958039615813,25692.080663387842,17915493.599999998,17915493.599999998,17915493.599999998
4272,13491.14126756211,7929.854149083745,25789.692994606856,17915500.8,17915500.8,17915500.8
4273,13492.200218438418,7928.748721531132,25888.598915318045,17915508.0,17915508.0,17915508.0
4274,13492.700071829982,7927.640878661716,25988.57337741724,17915515.2,17915515.2,17915515.2
4275,13918.00961515554,7926.530186815377,26796.108043765427,17915522.4,17915522.4,17915522.4
4276,13910.511924311948,7925.4171560671975,26899.572313453675,17915529.599999998,17915529.599999998,17915529.599999998
4277,13876.35603332363,7924.3029078603695,26961.172853199787,17915536.8,17915536.8,17915536.8
4278,13835.668926300765,7923.187926839133,27012.991225569374,17915544.0,17915544.0,17915544.0
4279,13799.39890505148,7922.0722125714,27070.323110786478,17915551.2,17915551.2,17915551.2
4280,13769.156610265465,7920.956154762196,27136.30417859349,17915558.4,17915558.4,17915558.4
4281,13744.035921178249,7919.839852662405,27210.259948380328,17915565.599999998,17915565.599999998,17915565.599999998
4282,13722.971635703883,7918.723110147702,27290.996677775325,17915572.8,17915572.8,17915572.8
4283,13704.435338673868,7917.605928039241,27377.3642958387,17915580.0,17915580.0,17915580.0
4284,13684.298679330495,7916.489249178335,27468.24068826053,17915587.2,17915587.2,17915587.2
4285,13662.029780719764,7915.372910929318,27562.656926753152,17915594.4,17915594.4,17915594.4
4286,13638.358156443594,7914.256676262235,27659.85700810354,17915601.599999998,17915601.599999998,17915601.599999998
4287,13613.879571179343,7913.140545451571,27759.29364214669,17915608.8,17915608.8,17915608.8
4288,13588.95461183034,7912.025773304773,27860.54780173715,17915616.0,17915616.0,17915616.0
4289,13563.826698829951,7910.911786484185,27963.280549214167,17915623.2,17915623.2,17915623.2
4290,13538.680799031401,7909.798483756105,28067.20433740627,17915630.4,17915630.4,17915630.4
4291,13513.645362313164,7908.685927706191,28172.08388021371,17915637.599999998,17915637.599999998,17915637.599999998
4292,13907.4961422839,7907.575404573688,29030.31535514034,17915644.8,17915644.8,17915644.8
4293,13866.912361028188,7906.467172979648,29116.423873508174,17915652.0,17915652.0,17915652.0
4294,13804.198965249085,7905.360795179651,29165.825866441384,17915659.2,17915659.2,17915659.2
4295,13735.387120175732,7904.255483665034,29212.667133378276,17915666.4,17915666.4,17915666.4
4296,13663.58553104613,7903.151234284913,29267.28321977149,17915673.599999998,17915673.599999998,17915673.599999998
4297,13587.541558620422,7902.048796110252,29331.456119721664,17915680.8,17915680.8,17915680.8
4298,13506.194880169003,7900.948925627534,29404.182371453306,17915688.0,17915688.0,17915688.0
4299,13419.928424103453,7899.850845502045,29484.115816508736,17915695.2,17915695.2,17915695.2
4300,13330.602006117268,7898.755098474772,29570.053021272495,17915702.4,17915702.4,17915702.4
4301,13241.430598407662,7897.661700088436,29660.45084993671,17915709.599999998,17915709.599999998,17915709.599999998
4302,13156.408393567714,7896.570979181602,29753.753076937766,17915716.8,17915716.8,17915716.8
4303,13079.2072990097,7895.481815235419,29847.98627157673,17915724.0,17915724.0,17915724.0
4304,13012.337194243251,7894.39527621077,29942.712739523373,17915731.2,17915731.2,17915731.2
4305,12956.768332743746,7893.311177628227,30036.341115052754,17915738.4,17915738.4,17915738.4
4306,12911.765087658057,7892.229588182794,30130.701960938633,17915745.599999998,17915745.599999998,17915745.599999998
4307,12875.221306688258,7891.15091163918,30227.73127292835,17915752.8,17915752.8,17915752.8
4308,12507.815250518408,7890.074916204909,31100.93856256462,17915760.0,17915760.0,17915760.0
