,power_base,power_down,power_up,time_base,time_down,time_up
1737,0.0,0.0,0.0,17897284.8,17897284.8,17897284.8
1738,0.0,0.0,0.0,17897292.0,17897292.0,17897292.0
1739,0.0,0.0,0.0,17897299.2,17897299.2,17897299.2
1740,0.0,0.0,0.0,17897306.4,17897306.4,17897306.4
1741,0.0,0.0,0.0,17897313.599999998,17897313.599999998,17897313.599999998
1742,0.0,0.0,0.0,17897320.8,17897320.8,17897320.8
1743,0.0,0.0,0.0,17897328.0,17897328.0,17897328.0
1744,0.0,0.0,0.0,17897335.2,17897335.2,17897335.2
1745,0.0,0.0,0.0,17897342.4,17897342.4,17897342.4
1746,0.0,0.0,0.0,17897349.599999998,17897349.599999998,17897349.599999998
1747,0.0,0.0,0.0,17897356.8,17897356.8,17897356.8
1748,0.0,0.0,0.0,17897364.0,17897364.0,17897364.0
1749,0.0,0.0,0.0,17897371.2,17897371.2,17897371.2
1750,0.0,0.0,0.0,17897378.4,17897378.4,17897378.4
1751,0.0,0.0,0.0,17897385.599999998,17897385.599999998,17897385.599999998
1752,0.0,0.0,0.0,17897392.8,17897392.8,17897392.8
1753,0.0,0.0,0.0,17897400.0,17897400.0,17897400.0
1754,0.0,0.0,0.0,17897407.2,17897407.2,17897407.2
1755,0.0,0.0,0.0,17897414.4,17897414.4,17897414.4
1756,0.0,0.0,0.0,17897421.599999998,17897421.599999998,17897421.599999998
1757,0.0,0.0,0.0,17897428.8,17897428.8,17897428.8
1758,0.0,0.0,0.0,17897436.0,17897436.0,17897436.0
1759,0.0,0.0,0.0,17897443.2,17897443.2,17897443.2
1760,0.0,0.0,0.0,17897450.4,17897450.4,17897450.4
1761,0.0,0.0,0.0,17897457.599999998,17897457.599999998,17897457.599999998
1762,0.0,0.0,0.0,17897464.8,17897464.8,17897464.8
1763,0.0,0.0,0.0,17897472.0,17897472.0,17897472.0
1764,0.0,0.0,0.0,17897479.2,17897479.2,17897479.2
1765,0.0,0.0,0.0,17897486.4,17897486.4,17897486.4
1766,0.0,0.0,0.0,17897493.599999998,17897493.599999998,17897493.599999998
1767,0.0,0.0,0.0,17897500.8,17897500.8,17897500.8
1768,0.0,0.0,0.0,17897508.0,17897508.0,17897508.0
1769,0.0,0.0,0.0,17897515.2,17897515.2,17897515.2
1770,0.0,0.0,0.0,17897522.4,17897522.4,17897522.4
1771,0.0,0.0,0.0,17897529.599999998,17897529.599999998,17897529.599999998
1772,0.0,0.0,0.0,17897536.8,17897536.8,17897536.8
1773,0.0,0.0,0.0,17897544.0,17897544.0,17897544.0
1774,0.0,0.0,0.0,17897551.2,17897551.2,17897551.2
1775,0.0,0.0,0.0,17897558.4,17897558.4,17897558.4
1776,0.0,0.0,0.0,17897565.599999998,17897565.599999998,17897565.599999998
1777,0.0,0.0,0.0,17897572.8,17897572.8,17897572.8
1778,0.0,0.0,0.0,17897580.0,17897580.0,17897580.0
1779,0.0,0.0,0.0,17897587.2,17897587.2,17897587.2
1780,0.0,0.0,0.0,17897594.4,17897594.4,17897594.4
1781,0.0,0.0,0.0,17897601.599999998,17897601.599999998,17897601.599999998
1782,0.0,0.0,0.0,17897608.8,17897608.8,17897608.8
1783,0.0,0.0,0.0,17897616.0,17897616.0,17897616.0
1784,0.0,0.0,0.0,17897623.2,17897623.2,17897623.2
1785,0.0,0.0,0.0,17897630.4,17897630.4,17897630.4
1786,0.0,0.0,0.0,17897637.599999998,17897637.599999998,17897637.599999998
1787,0.0,0.0,0.0,17897644.8,17897644.8,17897644.8
1788,0.0,0.0,0.0,17897652.0,17897652.0,17897652.0
1789,0.0,0.0,0.0,17897659.2,17897659.2,17897659.2
1790,0.0,0.0,0.0,17897666.4,17897666.4,17897666.4
1791,0.0,0.0,0.0,17897673.599999998,17897673.599999998,17897673.599999998
1792,0.0,0.0,0.0,17897680.8,17897680.8,17897680.8
1793,0.0,0.0,0.0,17897688.0,17897688.0,17897688.0
1794,0.0,0.0,0.0,17897695.2,17897695.2,17897695.2
1795,0.0,0.0,0.0,17897702.4,17897702.4,17897702.4
1796,0.0,0.0,0.0,17897709.599999998,17897709.599999998,17897709.599999998
1797,0.0,0.0,0.0,17897716.8,17897716.8,17897716.8
1798,0.0,0.0,0.0,17897724.0,17897724.0,17897724.0
1799,0.0,0.0,0.0,17897731.2,17897731.2,17897731.2
1800,0.0,0.0,0.0,17897738.4,17897738.4,17897738.4
1801,-5.0662295430682585e-25,-5.0662295430682585e-25,-5.0662295430682585e-25,17897745.599999998,17897745.599999998,17897745.599999998
1802,-5.066788410916513e-25,-5.066788410916513e-25,-5.066788410916513e-25,17897752.8,17897752.8,17897752.8
1803,-5.066788441973038e-25,-5.066788441973038e-25,-5.066788441973038e-25,17897760.0,17897760.0,17897760.0
1804,-8.003783857461055e-39,-8.003783857461055e-39,-8.003783857461055e-39,17897767.2,17897767.2,17897767.2
1805,-2.471215355091986e-47,-2.471215355091986e-47,-2.471215355091986e-47,17897774.4,17897774.4,17897774.4
1806,-7.6300227992155705e-56,-7.6300227992155705e-56,-7.6300227992155705e-56,17897781.599999998,17897781.599999998,17897781.599999998
1807,-2.3558144293897747e-64,-2.3558144293897747e-64,-2.3558144293897747e-64,17897788.8,17897788.8,17897788.8
1808,-7.273715651664206e-73,-7.273715651664206e-73,-7.273715651664206e-73,17897796.0,17897796.0,17897796.0
1809,-2.2458025013018934e-81,-2.2458025013018934e-81,-2.2458025013018934e-81,17897803.2,17897803.2,17897803.2
1810,-6.934047351300884e-90,-6.934047351300884e-90,-6.934047351300884e-90,17897810.4,17897810.4,17897810.4
1811,-2.1409279151754316e-98,-2.1409279151754316e-98,-2.1409279151754316e-98,17897817.599999998,17897817.599999998,17897817.599999998
1812,-6.610240896491211e-107,-6.610240896491211e-107,-6.610240896491211e-107,17897824.8,17897824.8,17897824.8
1813,-2.040950767184786e-115,-2.040950767184786e-115,-2.040950767184786e-115,17897832.0,17897832.0,17897832.0
1814,-1.5411648076206445e-33,-1.5411648076206445e-33,-1.5411648076206445e-33,17897839.2,17897839.2,17897839.2
1815,-4.75843701572381e-42,-4.75843701572381e-42,-4.75843701572381e-42,17897846.4,17897846.4,17897846.4
1816,-1.4691954241784567e-50,-1.4691954241784567e-50,-1.4691954241784567e-50,17897853.599999998,17897853.599999998,17897853.599999998
1817,-4.5362273101319525e-59,-4.5362273101319525e-59,-4.5362273101319525e-59,17897860.8,17897860.8,17897860.8
1818,-1.4005868702383632e-67,-1.4005868702383632e-67,-1.4005868702383632e-67,17897868.0,17897868.0,17897868.0
1819,-4.32439436335692e-76,-4.32439436335692e-76,-4.32439436335692e-76,17897875.2,17897875.2,17897875.2
1820,-1.1567299634294634e-135,-1.1567299634294634e-135,-1.1567299634294634e-135,17897882.4,17897882.4,17897882.4
1821,-3.571471816617301e-144,-3.571471816617301e-144,-3.571471816617301e-144,17897889.599999998,17897889.599999998,17897889.599999998
1822,-1.1027129356167607e-152,-1.1027129356167607e-152,-1.1027129356167607e-152,17897896.8,17897896.8,17897896.8
1823,-3.4046910652321065e-161,-3.4046910652321065e-161,-3.4046910652321065e-161,17897904.0,17897904.0,17897904.0
1824,-1.051218397396225e-169,-1.051218397396225e-169,-1.051218397396225e-169,17897911.2,17897911.2,17897911.2
1825,-3.2456986488698554e-178,-3.2456986488698554e-178,-3.2456986488698554e-178,17897918.4,17897918.4,17897918.4
1826,-1.7192787655622775e-199,-1.7192787655622775e-199,-1.7192787655622775e-199,17897925.599999998,17897925.599999998,17897925.599999998
1827,-5.3083743399448246e-208,-5.3083743399448246e-208,-5.3083743399448246e-208,17897932.8,17897932.8,17897932.8
1828,-1.6389918085081324e-216,-1.6389918085081324e-216,-1.6389918085081324e-216,17897940.0,17897940.0,17897940.0
1829,-5.060483636473663e-225,-5.060483636473663e-225,-5.060483636473663e-225,17897947.2,17897947.2,17897947.2
1830,-1.5624540953823317e-233,-1.5624540953823317e-233,-1.5624540953823317e-233,17897954.4,17897954.4,17897954.4
1831,-4.824168944212366e-242,-4.824168944212366e-242,-4.824168944212366e-242,17897961.599999998,17897961.599999998,17897961.599999998
1832,-1.4894905438234225e-250,-1.4894905438234225e-250,-1.4894905438234225e-250,17897968.8,17897968.8,17897968.8
1833,-4.598889686069489e-259,-4.598889686069489e-259,-4.598889686069489e-259,17897976.0,17897976.0,17897976.0
1834,-1.4199342474741018e-267,-1.4199342474741018e-267,-1.4199342474741018e-267,17897983.2,17897983.2,17897983.2
1835,-4.384130528847162e-276,-4.384130528847162e-276,-4.384130528847162e-276,17897990.4,17897990.4,17897990.4
1836,-1.3536260941773326e-284,-1.3536260941773326e-284,-1.3536260941773326e-284,17897997.599999998,17897997.599999998,17897997.599999998
1837,0.0,0.0,0.0,17898004.8,17898004.8,17898004.8
1838,0.0,0.0,0.0,17898012.0,17898012.0,17898012.0
1839,0.0,0.0,0.0,17898019.2,17898019.2,17898019.2
1840,0.0,0.0,0.0,17898026.4,17898026.4,17898026.4
1841,0.0,0.0,0.0,17898033.599999998,17898033.599999998,17898033.599999998
1842,0.0,0.0,0.0,17898040.8,17898040.8,17898040.8
1843,0.0,0.0,0.0,17898048.0,17898048.0,17898048.0
1844,0.0,0.0,0.0,17898055.2,17898055.2,17898055.2
1845,0.0,0.0,0.0,17898062.4,17898062.4,17898062.4
1846,0.0,0.0,0.0,17898069.599999998,17898069.599999998,17898069.599999998
1847,0.0,0.0,0.0,17898076.8,17898076.8,17898076.8
1848,0.0,0.0,0.0,17898084.0,17898084.0,17898084.0
1849,0.0,0.0,0.0,17898091.2,17898091.2,17898091.2
1850,0.0,0.0,0.0,17898098.4,17898098.4,17898098.4
1851,0.0,0.0,0.0,17898105.599999998,17898105.599999998,17898105.599999998
1852,0.0,0.0,0.0,17898112.8,17898112.8,17898112.8
1853,0.0,0.0,0.0,17898120.0,17898120.0,17898120.0
1854,0.0,0.0,0.0,17898127.2,17898127.2,17898127.2
1855,0.0,0.0,0.0,17898134.4,17898134.4,17898134.4
1856,0.0,0.0,0.0,17898141.599999998,17898141.599999998,17898141.599999998
1857,0.0,0.0,0.0,17898148.8,17898148.8,17898148.8
1858,0.0,0.0,0.0,17898156.0,17898156.0,17898156.0
1859,0.0,0.0,0.0,17898163.2,17898163.2,17898163.2
1860,0.0,0.0,0.0,17898170.4,17898170.4,17898170.4
1861,0.0,0.0,0.0,17898177.599999998,17898177.599999998,17898177.599999998
1862,0.0,0.0,0.0,17898184.8,17898184.8,17898184.8
1863,0.0,0.0,0.0,17898192.0,17898192.0,17898192.0
1864,0.0,0.0,0.0,17898199.2,17898199.2,17898199.2
1865,0.0,0.0,0.0,17898206.4,17898206.4,17898206.4
1866,0.0,0.0,0.0,17898213.599999998,17898213.599999998,17898213.599999998
1867,0.0,0.0,0.0,17898220.8,17898220.8,17898220.8
1868,0.0,0.0,0.0,17898228.0,17898228.0,17898228.0
1869,0.0,0.0,0.0,17898235.2,17898235.2,17898235.2
1870,0.0,0.0,0.0,17898242.4,17898242.4,17898242.4
1871,0.0,0.0,0.0,17898249.599999998,17898249.599999998,17898249.599999998
1872,0.0,0.0,0.0,17898256.8,17898256.8,17898256.8
1873,0.0,0.0,0.0,17898264.0,17898264.0,17898264.0
1874,0.0,0.0,0.0,17898271.2,17898271.2,17898271.2
1875,0.0,0.0,0.0,17898278.4,17898278.4,17898278.4
1876,0.0,0.0,0.0,17898285.599999998,17898285.599999998,17898285.599999998
1877,0.0,0.0,0.0,17898292.8,17898292.8,17898292.8
1878,0.0,0.0,0.0,17898300.0,17898300.0,17898300.0
1879,0.0,0.0,0.0,17898307.2,17898307.2,17898307.2
1880,0.0,0.0,0.0,17898314.4,17898314.4,17898314.4
1881,0.0,0.0,0.0,17898321.599999998,17898321.599999998,17898321.599999998
1882,0.0,0.0,0.0,17898328.8,17898328.8,17898328.8
1883,0.0,0.0,0.0,17898336.0,17898336.0,17898336.0
1884,0.0,0.0,0.0,17898343.2,17898343.2,17898343.2
1885,0.0,0.0,0.0,17898350.4,17898350.4,17898350.4
1886,0.0,0.0,0.0,17898357.599999998,17898357.599999998,17898357.599999998
1887,0.0,0.0,0.0,17898364.8,17898364.8,17898364.8
1888,0.0,0.0,0.0,17898372.0,17898372.0,17898372.0
1889,0.0,0.0,0.0,17898379.2,17898379.2,17898379.2
1890,0.0,0.0,0.0,17898386.4,17898386.4,17898386.4
1891,0.0,0.0,0.0,17898393.599999998,17898393.599999998,17898393.599999998
1892,0.0,0.0,0.0,17898400.8,17898400.8,17898400.8
1893,0.0,0.0,0.0,17898408.0,17898408.0,17898408.0
1894,0.0,0.0,0.0,17898415.2,17898415.2,17898415.2
1895,0.0,0.0,0.0,17898422.4,17898422.4,17898422.4
1896,0.0,0.0,0.0,17898429.599999998,17898429.599999998,17898429.599999998
1897,0.0,0.0,0.0,17898436.8,17898436.8,17898436.8
1898,0.0,0.0,0.0,17898444.0,17898444.0,17898444.0
1899,0.0,0.0,0.0,17898451.2,17898451.2,17898451.2
1900,0.0,0.0,0.0,17898458.4,17898458.4,17898458.4
1901,0.0,0.0,0.0,17898465.599999998,17898465.599999998,17898465.599999998
1902,0.0,0.0,0.0,17898472.8,17898472.8,17898472.8
1903,0.0,0.0,0.0,17898480.0,17898480.0,17898480.0
1904,0.0,0.0,0.0,17898487.2,17898487.2,17898487.2
1905,0.0,0.0,0.0,17898494.4,17898494.4,17898494.4
1906,0.0,0.0,0.0,17898501.599999998,17898501.599999998,17898501.599999998
1907,0.0,0.0,0.0,17898508.8,17898508.8,17898508.8
1908,0.0,0.0,0.0,17898516.0,17898516.0,17898516.0
1909,0.0,0.0,0.0,17898523.2,17898523.2,17898523.2
1910,0.0,0.0,0.0,17898530.4,17898530.4,17898530.4
1911,0.0,0.0,0.0,17898537.599999998,17898537.599999998,17898537.599999998
1912,0.0,0.0,0.0,17898544.8,17898544.8,17898544.8
1913,0.0,0.0,0.0,17898552.0,17898552.0,17898552.0
1914,0.0,0.0,0.0,17898559.2,17898559.2,17898559.2
1915,0.0,0.0,0.0,17898566.4,17898566.4,17898566.4
1916,0.0,0.0,0.0,17898573.599999998,17898573.599999998,17898573.599999998
1917,0.0,0.0,0.0,17898580.8,17898580.8,17898580.8
1918,0.0,0.0,0.0,17898588.0,17898588.0,17898588.0
1919,0.0,0.0,0.0,17898595.2,17898595.2,17898595.2
1920,0.0,0.0,0.0,17898602.4,17898602.4,17898602.4
1921,0.0,0.0,0.0,17898609.599999998,17898609.599999998,17898609.599999998
1922,0.0,0.0,0.0,17898616.8,17898616.8,17898616.8
1923,0.0,0.0,0.0,17898624.0,17898624.0,17898624.0
1924,0.0,0.0,0.0,17898631.2,17898631.2,17898631.2
1925,0.0,0.0,0.0,17898638.4,17898638.4,17898638.4
1926,0.0,0.0,0.0,17898645.599999998,17898645.599999998,17898645.599999998
1927,0.0,0.0,0.0,17898652.8,17898652.8,17898652.8
1928,0.0,0.0,0.0,17898660.0,17898660.0,17898660.0
1929,0.0,0.0,0.0,17898667.2,17898667.2,17898667.2
1930,0.0,0.0,0.0,17898674.4,17898674.4,17898674.4
1931,0.0,0.0,0.0,17898681.599999998,17898681.599999998,17898681.599999998
1932,0.0,0.0,0.0,17898688.8,17898688.8,17898688.8
1933,0.0,0.0,0.0,17898696.0,17898696.0,17898696.0
1934,0.0,0.0,0.0,17898703.2,17898703.2,17898703.2
1935,0.0,0.0,0.0,17898710.4,17898710.4,17898710.4
1936,0.0,0.0,0.0,17898717.599999998,17898717.599999998,17898717.599999998
1937,0.0,0.0,0.0,17898724.8,17898724.8,17898724.8
1938,0.0,0.0,0.0,17898732.0,17898732.0,17898732.0
1939,0.0,0.0,0.0,17898739.2,17898739.2,17898739.2
1940,0.0,0.0,0.0,17898746.4,17898746.4,17898746.4
1941,0.0,0.0,0.0,17898753.599999998,17898753.599999998,17898753.599999998
1942,0.0,0.0,0.0,17898760.8,17898760.8,17898760.8
1943,0.0,0.0,0.0,17898768.0,17898768.0,17898768.0
1944,0.0,0.0,0.0,17898775.2,17898775.2,17898775.2
1945,0.0,0.0,0.0,17898782.4,17898782.4,17898782.4
1946,0.0,0.0,0.0,17898789.599999998,17898789.599999998,17898789.599999998
1947,0.0,0.0,0.0,17898796.8,17898796.8,17898796.8
1948,0.0,0.0,0.0,17898804.0,17898804.0,17898804.0
1949,0.0,0.0,0.0,17898811.2,17898811.2,17898811.2
1950,0.0,0.0,0.0,17898818.4,17898818.4,17898818.4
1951,0.0,0.0,0.0,17898825.599999998,17898825.599999998,17898825.599999998
1952,0.0,0.0,0.0,17898832.8,17898832.8,17898832.8
1953,0.0,0.0,0.0,17898840.0,17898840.0,17898840.0
1954,0.0,0.0,0.0,17898847.2,17898847.2,17898847.2
1955,0.0,0.0,0.0,17898854.4,17898854.4,17898854.4
1956,0.0,0.0,0.0,17898861.599999998,17898861.599999998,17898861.599999998
1957,0.0,0.0,0.0,17898868.8,17898868.8,17898868.8
1958,0.0,0.0,0.0,17898876.0,17898876.0,17898876.0
1959,0.0,0.0,0.0,17898883.2,17898883.2,17898883.2
1960,0.0,0.0,0.0,17898890.4,17898890.4,17898890.4
1961,0.0,0.0,0.0,17898897.599999998,17898897.599999998,17898897.599999998
1962,0.0,0.0,0.0,17898904.8,17898904.8,17898904.8
1963,0.0,0.0,0.0,17898912.0,17898912.0,17898912.0
1964,0.0,0.0,0.0,17898919.2,17898919.2,17898919.2
1965,0.0,0.0,0.0,17898926.4,17898926.4,17898926.4
1966,0.0,0.0,0.0,17898933.599999998,17898933.599999998,17898933.599999998
1967,0.0,0.0,0.0,17898940.8,17898940.8,17898940.8
1968,0.0,0.0,0.0,17898948.0,17898948.0,17898948.0
1969,0.0,0.0,0.0,17898955.2,17898955.2,17898955.2
1970,0.0,0.0,0.0,17898962.4,17898962.4,17898962.4
1971,0.0,0.0,0.0,17898969.599999998,17898969.599999998,17898969.599999998
1972,0.0,0.0,0.0,17898976.8,17898976.8,17898976.8
1973,0.0,0.0,0.0,17898984.0,17898984.0,17898984.0
1974,0.0,0.0,0.0,17898991.2,17898991.2,17898991.2
1975,0.0,0.0,0.0,17898998.4,17898998.4,17898998.4
1976,0.0,0.0,0.0,17899005.599999998,17899005.599999998,17899005.599999998
1977,0.0,0.0,0.0,17899012.8,17899012.8,17899012.8
1978,0.0,0.0,0.0,17899020.0,17899020.0,17899020.0
1979,0.0,0.0,0.0,17899027.2,17899027.2,17899027.2
1980,0.0,0.0,0.0,17899034.4,17899034.4,17899034.4
1981,0.0,0.0,0.0,17899041.599999998,17899041.599999998,17899041.599999998
1982,0.0,0.0,0.0,17899048.8,17899048.8,17899048.8
1983,0.0,0.0,0.0,17899056.0,17899056.0,17899056.0
1984,0.0,0.0,0.0,17899063.2,17899063.2,17899063.2
1985,0.0,0.0,0.0,17899070.4,17899070.4,17899070.4
1986,0.0,0.0,0.0,17899077.599999998,17899077.599999998,17899077.599999998
1987,0.0,0.0,0.0,17899084.8,17899084.8,17899084.8
1988,0.0,0.0,0.0,17899092.0,17899092.0,17899092.0
1989,0.0,0.0,0.0,17899099.2,17899099.2,17899099.2
1990,0.0,0.0,0.0,17899106.4,17899106.4,17899106.4
1991,0.0,0.0,0.0,17899113.599999998,17899113.599999998,17899113.599999998
1992,0.0,0.0,0.0,17899120.8,17899120.8,17899120.8
1993,0.0,0.0,0.0,17899128.0,17899128.0,17899128.0
1994,0.0,0.0,0.0,17899135.2,17899135.2,17899135.2
1995,0.0,0.0,0.0,17899142.4,17899142.4,17899142.4
1996,0.0,0.0,0.0,17899149.599999998,17899149.599999998,17899149.599999998
1997,0.0,0.0,0.0,17899156.8,17899156.8,17899156.8
1998,0.0,0.0,0.0,17899164.0,17899164.0,17899164.0
1999,0.0,0.0,0.0,17899171.2,17899171.2,17899171.2
2000,0.0,0.0,0.0,17899178.4,17899178.4,17899178.4
2001,0.0,0.0,0.0,17899185.599999998,17899185.599999998,17899185.599999998
2002,0.0,0.0,0.0,17899192.8,17899192.8,17899192.8
2003,0.0,0.0,0.0,17899200.0,17899200.0,17899200.0
2004,0.0,0.0,0.0,17899200.0,17899200.0,17899200.0
2005,0.0,0.0,0.0,17899207.2,17899207.2,17899207.2
2006,0.0,0.0,0.0,17899214.4,17899214.4,17899214.4
2007,0.0,0.0,0.0,17899221.599999998,17899221.599999998,17899221.599999998
2008,0.0,0.0,0.0,17899228.8,17899228.8,17899228.8
2009,0.0,0.0,0.0,17899236.0,17899236.0,17899236.0
2010,0.0,0.0,0.0,17899243.2,17899243.2,17899243.2
2011,0.0,0.0,0.0,17899250.4,17899250.4,17899250.4
2012,0.0,0.0,0.0,17899257.599999998,17899257.599999998,17899257.599999998
2013,0.0,0.0,0.0,17899264.8,17899264.8,17899264.8
2014,0.0,0.0,0.0,17899272.0,17899272.0,17899272.0
2015,0.0,0.0,0.0,17899279.2,17899279.2,17899279.2
2016,0.0,0.0,0.0,17899286.4,17899286.4,17899286.4
2017,0.0,0.0,0.0,17899293.599999998,17899293.599999998,17899293.599999998
2018,0.0,0.0,0.0,17899300.8,17899300.8,17899300.8
2019,0.0,0.0,0.0,17899308.0,17899308.0,17899308.0
2020,0.0,0.0,0.0,17899315.2,17899315.2,17899315.2
2021,0.0,0.0,0.0,17899322.4,17899322.4,17899322.4
2022,0.0,0.0,0.0,17899329.599999998,17899329.599999998,17899329.599999998
2023,0.0,0.0,0.0,17899336.8,17899336.8,17899336.8
2024,0.0,0.0,0.0,17899344.0,17899344.0,17899344.0
2025,0.0,0.0,0.0,17899351.2,17899351.2,17899351.2
2026,0.0,0.0,0.0,17899358.4,17899358.4,17899358.4
2027,0.0,0.0,0.0,17899365.599999998,17899365.599999998,17899365.599999998
2028,0.0,0.0,0.0,17899372.8,17899372.8,17899372.8
2029,0.0,0.0,0.0,17899380.0,17899380.0,17899380.0
2030,0.0,0.0,0.0,17899387.2,17899387.2,17899387.2
2031,0.0,0.0,0.0,17899394.4,17899394.4,17899394.4
2032,0.0,0.0,0.0,17899401.599999998,17899401.599999998,17899401.599999998
2033,0.0,0.0,0.0,17899408.8,17899408.8,17899408.8
2034,0.0,0.0,0.0,17899416.0,17899416.0,17899416.0
2035,0.0,0.0,0.0,17899423.2,17899423.2,17899423.2
2036,0.0,0.0,0.0,17899430.4,17899430.4,17899430.4
2037,0.0,0.0,0.0,17899437.599999998,17899437.599999998,17899437.599999998
2038,0.0,0.0,0.0,17899444.8,17899444.8,17899444.8
2039,0.0,0.0,0.0,17899452.0,17899452.0,17899452.0
2040,0.0,0.0,0.0,17899459.2,17899459.2,17899459.2
2041,0.0,0.0,0.0,17899466.4,17899466.4,17899466.4
2042,0.0,0.0,0.0,17899473.599999998,17899473.599999998,17899473.599999998
2043,0.0,0.0,0.0,17899480.8,17899480.8,17899480.8
2044,0.0,0.0,0.0,17899488.0,17899488.0,17899488.0
2045,0.0,0.0,0.0,17899495.2,17899495.2,17899495.2
2046,0.0,0.0,0.0,17899502.4,17899502.4,17899502.4
2047,0.0,0.0,0.0,17899509.599999998,17899509.599999998,17899509.599999998
2048,0.0,0.0,0.0,17899516.8,17899516.8,17899516.8
2049,0.0,0.0,0.0,17899524.0,17899524.0,17899524.0
2050,0.0,0.0,0.0,17899531.2,17899531.2,17899531.2
2051,0.0,0.0,0.0,17899538.4,17899538.4,17899538.4
2052,0.0,0.0,0.0,17899545.599999998,17899545.599999998,17899545.599999998
2053,0.0,0.0,0.0,17899552.8,17899552.8,17899552.8
2054,0.0,0.0,0.0,17899560.0,17899560.0,17899560.0
2055,0.0,0.0,0.0,17899567.2,17899567.2,17899567.2
2056,0.0,0.0,0.0,17899574.4,17899574.4,17899574.4
2057,0.0,0.0,0.0,17899581.599999998,17899581.599999998,17899581.599999998
2058,0.0,0.0,0.0,17899588.8,17899588.8,17899588.8
2059,0.0,0.0,0.0,17899596.0,17899596.0,17899596.0
2060,0.0,0.0,0.0,17899603.2,17899603.2,17899603.2
2061,0.0,0.0,0.0,17899610.4,17899610.4,17899610.4
2062,0.0,0.0,0.0,17899617.599999998,17899617.599999998,17899617.599999998
2063,0.0,0.0,0.0,17899624.8,17899624.8,17899624.8
2064,0.0,0.0,0.0,17899632.0,17899632.0,17899632.0
2065,0.0,0.0,0.0,17899639.2,17899639.2,17899639.2
2066,0.0,0.0,0.0,17899646.4,17899646.4,17899646.4
2067,0.0,0.0,0.0,17899653.599999998,17899653.599999998,17899653.599999998
2068,0.0,0.0,0.0,17899660.8,17899660.8,17899660.8
2069,0.0,0.0,0.0,17899668.0,17899668.0,17899668.0
2070,0.0,0.0,0.0,17899675.2,17899675.2,17899675.2
2071,0.0,0.0,0.0,17899682.4,17899682.4,17899682.4
2072,0.0,0.0,0.0,17899689.599999998,17899689.599999998,17899689.599999998
2073,0.0,0.0,0.0,17899696.8,17899696.8,17899696.8
2074,0.0,0.0,0.0,17899704.0,17899704.0,17899704.0
2075,0.0,0.0,0.0,17899711.2,17899711.2,17899711.2
2076,0.0,0.0,0.0,17899718.4,17899718.4,17899718.4
2077,0.0,0.0,0.0,17899725.599999998,17899725.599999998,17899725.599999998
2078,0.0,0.0,0.0,17899732.8,17899732.8,17899732.8
2079,0.0,0.0,0.0,17899740.0,17899740.0,17899740.0
2080,0.0,0.0,0.0,17899747.2,17899747.2,17899747.2
2081,0.0,0.0,0.0,17899754.4,17899754.4,17899754.4
2082,0.0,0.0,0.0,17899761.599999998,17899761.599999998,17899761.599999998
2083,0.0,0.0,0.0,17899768.8,17899768.8,17899768.8
2084,0.0,0.0,0.0,17899776.0,17899776.0,17899776.0
2085,0.0,0.0,0.0,17899783.2,17899783.2,17899783.2
2086,0.0,0.0,0.0,17899790.4,17899790.4,17899790.4
2087,0.0,0.0,0.0,17899797.599999998,17899797.599999998,17899797.599999998
2088,0.0,0.0,0.0,17899804.8,17899804.8,17899804.8
2089,0.0,0.0,0.0,17899812.0,17899812.0,17899812.0
2090,0.0,0.0,0.0,17899819.2,17899819.2,17899819.2
2091,0.0,0.0,0.0,17899826.4,17899826.4,17899826.4
2092,0.0,0.0,0.0,17899833.599999998,17899833.599999998,17899833.599999998
2093,0.0,0.0,0.0,17899840.8,17899840.8,17899840.8
2094,0.0,0.0,0.0,17899848.0,17899848.0,17899848.0
2095,0.0,0.0,0.0,17899855.2,17899855.2,17899855.2
2096,0.0,0.0,0.0,17899862.4,17899862.4,17899862.4
2097,0.0,0.0,0.0,17899869.599999998,17899869.599999998,17899869.599999998
2098,0.0,0.0,0.0,17899876.8,17899876.8,17899876.8
2099,0.0,0.0,0.0,17899884.0,17899884.0,17899884.0
2100,0.0,0.0,0.0,17899891.2,17899891.2,17899891.2
2101,0.0,0.0,0.0,17899898.4,17899898.4,17899898.4
2102,0.0,0.0,0.0,17899905.599999998,17899905.599999998,17899905.599999998
2103,0.0,0.0,0.0,17899912.8,17899912.8,17899912.8
2104,0.0,0.0,0.0,17899920.0,17899920.0,17899920.0
2105,0.0,0.0,0.0,17899927.2,17899927.2,17899927.2
2106,0.0,0.0,0.0,17899934.4,17899934.4,17899934.4
2107,0.0,0.0,0.0,17899941.599999998,17899941.599999998,17899941.599999998
2108,0.0,0.0,0.0,17899948.8,17899948.8,17899948.8
2109,0.0,0.0,0.0,17899956.0,17899956.0,17899956.0
2110,0.0,0.0,0.0,17899963.2,17899963.2,17899963.2
2111,0.0,0.0,0.0,17899970.4,17899970.4,17899970.4
2112,0.0,0.0,0.0,17899977.599999998,17899977.599999998,17899977.599999998
2113,0.0,0.0,0.0,17899984.8,17899984.8,17899984.8
2114,0.0,0.0,0.0,17899992.0,17899992.0,17899992.0
2115,0.0,0.0,0.0,17899999.2,17899999.2,17899999.2
2116,0.0,0.0,0.0,17900006.4,17900006.4,17900006.4
2117,0.0,0.0,0.0,17900013.599999998,17900013.599999998,17900013.599999998
