,power_base,power_down,power_up,time_base,time_down,time_up
3013,11.057433503752382,11.057433512603408,11.05743350495437,17906450.4,17906450.4,17906450.4
3014,11.998176107060637,11.998176114178221,11.998176108254933,17906457.599999998,17906457.599999998,17906457.599999998
3015,12.794066301038361,12.794066307174043,12.794066303076995,17906464.8,17906464.8,17906464.8
3016,13.47719507282945,13.477195077175493,13.47719507383673,17906472.0,17906472.0,17906472.0
3017,14.074316409891205,14.074316413052916,14.074316411183554,17906479.2,17906479.2,17906479.2
3018,14.608234903698408,14.608234906203492,14.608234905929576,17906486.4,17906486.4,17906486.4
3019,21.990210718558238,21.99021022301472,21.990212836553837,17906493.599999998,17906493.599999998,17906493.599999998
3020,1499.1992535199652,1499.199238450053,1499.1993613649643,17906500.8,17906500.8,17906500.8
3021,6192.397142340755,6192.39713966946,6192.397176225126,17906508.0,17906508.0,17906508.0
3022,7075.337391530584,7075.337390193059,7075.337407244987,17906515.2,17906515.2,17906515.2
3023,7407.280763984478,7407.280763749275,7407.280768457236,17906522.4,17906522.4,17906522.4
3024,7476.047009419588,7476.047009446653,7476.047009127736,17906529.599999998,17906529.599999998,17906529.599999998
3025,7429.506875670992,7429.506875881569,7429.5068731165575,17906536.8,17906536.8,17906536.8
3026,7334.443023461241,7334.44302371742,7334.44302006075,17906544.0,17906544.0,17906544.0
3027,7226.647010643365,7226.647011022381,7226.647007402377,17906551.2,17906551.2,17906551.2
3028,7139.298109171829,7139.2981095392,7139.29810729446,17906558.4,17906558.4,17906558.4
3029,7086.080217016115,7086.080217329537,7086.08021583703,17906565.599999998,17906565.599999998,17906565.599999998
3030,7050.14962616939,7050.149626439283,7050.1496254113035,17906572.8,17906572.8,17906572.8
3031,7028.513337518471,7028.513337683655,7028.513337057567,17906580.0,17906580.0,17906580.0
3032,7018.2828566705575,7018.28285674722,7018.28285642642,17906587.2,17906587.2,17906587.2
3033,7016.195562224002,7016.195562247003,7016.1955621391,17906594.4,17906594.4,17906594.4
3034,7019.563567283489,7019.563567264417,7019.563567302603,17906601.599999998,17906601.599999998,17906601.599999998
3035,7026.498413097575,7026.498413053966,7026.498413190459,17906608.8,17906608.8,17906608.8
3036,7035.795790166619,7035.795790113871,7035.79579031427,17906616.0,17906616.0,17906616.0
3037,7046.731695102045,7046.731695044564,7046.731695289328,17906623.2,17906623.2,17906623.2
3038,7058.873815084169,7058.873815018924,7058.873815298323,17906630.4,17906630.4,17906630.4
3039,7071.954520814711,7071.954520736385,7071.954521046472,17906637.599999998,17906637.599999998,17906637.599999998
3040,7088.704072606627,7088.70407250748,7088.7040734081165,17906644.8,17906644.8,17906644.8
3041,7107.092424306392,7107.092424238088,7107.092424230281,17906652.0,17906652.0,17906652.0
3042,7123.315895963346,7123.315895880761,7123.315896397707,17906659.2,17906659.2,17906659.2
3043,7139.235636994716,7139.235636887546,7139.235637905538,17906666.4,17906666.4,17906666.4
3044,7152.5703310680365,7152.570331553134,7152.570338649409,17906673.599999998,17906673.599999998,17906673.599999998
3045,7112.051058737516,7112.051059118063,7112.051064366808,17906680.8,17906680.8,17906680.8
3046,7070.151946340982,7070.151946747321,7070.151950351974,17906688.0,17906688.0,17906688.0
3047,7024.704891973662,7024.704892433826,7024.704894752249,17906695.2,17906695.2,17906695.2
3048,6974.035553249892,6974.035553780874,6974.03555552658,17906702.4,17906702.4,17906702.4
3049,6916.873316995927,6916.873317600815,6916.873319274888,17906709.599999998,17906709.599999998,17906709.599999998
3050,6852.877174326644,6852.877175007045,6852.877176976555,17906716.8,17906716.8,17906716.8
3051,6782.6704176944595,6782.670418475625,6782.6704210177995,17906724.0,17906724.0,17906724.0
3052,6707.370322149686,6707.370323021656,6707.370326430272,17906731.2,17906731.2,17906731.2
3053,6628.997400516435,6628.9974013147275,6628.997405779572,17906738.4,17906738.4,17906738.4
3054,6550.4388369513235,6550.438837509876,6550.438842838192,17906745.599999998,17906745.599999998,17906745.599999998
3055,6475.235465312229,6475.235465731613,6475.2354714194025,17906752.8,17906752.8,17906752.8
3056,6407.20675777352,6407.206758190452,6407.206763705979,17906760.0,17906760.0,17906760.0
3057,6329.349740495547,6329.349740906784,6329.349745379643,17906767.2,17906767.2,17906767.2
3058,6277.106929868909,6277.106930137521,6277.106935242795,17906774.4,17906774.4,17906774.4
3059,6251.168464995177,6251.168465165566,6251.168468036422,17906781.599999998,17906781.599999998,17906781.599999998
3060,6245.19931454128,6245.199314546015,6245.199317457864,17906788.8,17906788.8,17906788.8
3061,6310.505239695608,6310.50523520336,6310.505393761364,17906796.0,17906796.0,17906796.0
3062,6393.570928357708,6393.570927621715,6393.570945229519,17906803.2,17906803.2,17906803.2
3063,6448.763135522288,6448.763134586108,6448.76315303123,17906810.4,17906810.4,17906810.4
3064,6519.595052351061,6519.595051347378,6519.595066363447,17906817.599999998,17906817.599999998,17906817.599999998
3065,6601.8085761794455,6601.8085751379185,6601.808587321078,17906824.8,17906824.8,17906824.8
3066,6690.646091822687,6690.646090771596,6690.646101047112,17906832.0,17906832.0,17906832.0
3067,6781.3098132656205,6781.309812246415,6781.309821356321,17906839.2,17906839.2,17906839.2
3068,6869.333762432799,6869.333761458592,6869.333770648434,17906846.4,17906846.4,17906846.4
3069,6950.999228091826,6950.9992271903175,6950.999236731508,17906853.599999998,17906853.599999998,17906853.599999998
3070,7023.655456971855,7023.655456175569,7023.655465383581,17906860.8,17906860.8,17906860.8
3071,7085.840180853177,7085.843692891112,7085.843701282911,17906868.0,17906868.0,17906868.0
3072,7137.195650881285,7137.212376537713,7137.21238372071,17906875.2,17906875.2,17906875.2
3073,7173.048394042666,7173.043237230161,7173.043244459388,17906882.4,17906882.4,17906882.4
3074,7182.038304276047,7182.0361240605,7182.036132730698,17906889.599999998,17906889.599999998,17906889.599999998
3075,7200.787374393971,7200.783663760914,7200.783672172608,17906896.8,17906896.8,17906896.8
3076,7219.468876527888,7219.461549645713,7219.46155799318,17906904.0,17906904.0,17906904.0
3077,7233.442775407712,7233.431363046254,7233.431370663138,17906911.2,17906911.2,17906911.2
3078,7243.16683099385,7243.151880051384,7243.151887859959,17906918.4,17906918.4,17906918.4
3079,7249.635501718264,7249.618018689002,7249.618035382455,17906925.599999998,17906925.599999998,17906925.599999998
3080,7252.011151938728,7251.992021056346,7251.992037145843,17906932.8,17906932.8,17906932.8
3081,7249.257435885487,7249.23736728288,7249.237380597603,17906940.0,17906940.0,17906940.0
3082,7242.6996644966175,7242.679116361191,7242.67912668264,17906947.2,17906947.2,17906947.2
3083,7233.909825676035,7233.889088089338,7233.889095658987,17906954.4,17906954.4,17906954.4
3084,7223.957683488671,7223.936999792053,7223.937006538984,17906961.599999998,17906961.599999998,17906961.599999998
3085,7213.381308961254,7213.360913527551,7213.36092014235,17906968.8,17906968.8,17906968.8
3086,7202.40017748414,7202.380278368222,7202.3802849916165,17906976.0,17906976.0,17906976.0
3087,7191.10991111446,7191.090672286825,7191.090679675632,17906983.2,17906983.2,17906983.2
3088,7179.5997321305185,7179.58137434186,7179.581380950377,17906990.4,17906990.4,17906990.4
3089,7167.9582417601005,7167.940903910015,7167.940911421501,17906997.599999998,17906997.599999998,17906997.599999998
