,power_base,power_down,power_up,time_base,time_down,time_up
3618,27.45759675564178,27.457596754238537,80.43112111118572,7197199.2,7197199.2,7197199.2
3619,27.45648977037941,27.456489770317468,82.54293953321759,7197206.4,7197206.4,7197206.4
3620,27.456026225334746,27.456026225279494,84.73221008339368,7197213.600000001,7197213.600000001,7197213.600000001
3621,27.45557156018562,27.45557156013099,87.00101041491187,7197220.8,7197220.8,7197220.8
3622,27.455122393058666,27.455122393003784,89.35160634184479,7197228.0,7197228.0,7197228.0
3623,27.454678651489996,27.454678651435838,91.78632174899226,7197235.2,7197235.2,7197235.2
3624,27.454240273557392,27.454240273504283,94.30756483673092,7197242.4,7197242.4,7197242.4
3625,27.453807188425692,27.45380718837448,96.91772516955373,7197249.600000001,7197249.600000001,7197249.600000001
3626,27.453379335799365,27.45337933574786,99.61933141359074,7197256.8,7197256.8,7197256.8
3627,27.452956652857882,27.45295665280665,102.41495138854656,7197264.0,7197264.0,7197264.0
3628,27.452539077566012,27.45253907751505,105.3072164731163,7197271.2,7197271.2,7197271.2
3629,27.45212654859937,27.452126548549096,108.29883054815205,7197278.4,7197278.4,7197278.4
3630,27.451719005400875,27.451719005351155,111.39257379201962,7197285.600000001,7197285.600000001,7197285.600000001
3631,27.451316388145237,27.451316388096153,114.59130565706425,7197292.8,7197292.8,7197292.8
3632,27.450918637721472,27.450918637673315,117.89797591684588,7197300.0,7197300.0,7197300.0
3633,27.45052577913213,27.450525779085233,121.31588324381052,7197307.2,7197307.2,7197307.2
3634,27.450137587966537,27.450137587919514,124.85417291386793,7197314.4,7197314.4,7197314.4
3635,27.449754086169612,27.44975408612424,128.5269915076864,7197321.600000001,7197321.600000001,7197321.600000001
3636,27.44937522149039,27.44937522144467,132.36763274320964,7197328.8,7197328.8,7197328.8
3637,27.449000938383815,27.44900093833982,136.24235007063285,7197336.0,7197336.0,7197336.0
3638,27.448631183959893,27.448631183917385,140.4642346011248,7197343.2,7197343.2,7197343.2
3639,27.448265905807236,27.448265905764963,144.5905107467629,7197350.4,7197350.4,7197350.4
3640,27.447905046909575,27.44790504686892,148.9274480419737,7197357.600000001,7197357.600000001,7197357.600000001
3641,27.447548678944237,27.44754867889036,153.32679138657522,7197364.8,7197364.8,7197364.8
3642,27.44719651129313,27.447196511237646,157.90407036474326,7197372.0,7197372.0,7197372.0
3643,27.446848585543663,27.44684858548806,162.6938168271215,7197379.2,7197379.2,7197379.2
3644,27.446504862718683,27.44650486266367,167.61051635846198,7197386.4,7197386.4,7197386.4
3645,27.44616529770849,27.446165297654762,172.7369754094377,7197393.600000001,7197393.600000001,7197393.600000001
3646,27.445829837114143,27.445829837064842,177.90404786918975,7197400.8,7197400.8,7197400.8
3647,27.445498446819197,27.445498446770586,183.26794540825486,7197408.0,7197408.0,7197408.0
3648,27.445171072642825,27.445171072599862,188.74999345842858,7197415.2,7197415.2,7197415.2
3649,27.444847666769416,27.44484766672674,194.33915664688195,7197422.4,7197422.4,7197422.4
3650,27.444528180803005,27.44452818076313,200.22098847281495,7197429.600000001,7197429.600000001,7197429.600000001
3651,27.44421256656567,27.444212566526037,206.37817806504953,7197436.8,7197436.8,7197436.8
3652,27.443900775754344,27.443900775713683,212.6242072299924,7197444.0,7197444.0,7197444.0
3653,27.443592763984327,27.443592763945656,218.98674340421374,7197451.2,7197451.2,7197451.2
3654,27.44328848457452,27.443288484535312,225.61405610149612,7197458.4,7197458.4,7197458.4
3655,27.4429878916198,27.44298789158243,232.33138499315882,7197465.600000001,7197465.600000001,7197465.600000001
3656,27.442690943303404,27.44269094326533,239.3956090260023,7197472.8,7197472.8,7197472.8
3657,27.442397593063607,27.442397593024566,246.52741034177097,7197480.0,7197480.0,7197480.0
3658,27.442107992369955,27.442107992297906,253.81027101150963,7197487.2,7197487.2,7197487.2
3659,27.441821727015743,27.441821726940635,261.2691937379379,7197494.4,7197494.4,7197494.4
3660,27.441538909133083,27.441538909059208,268.9263449160043,7197501.600000001,7197501.600000001,7197501.600000001
3661,27.441259489306564,27.44125948921787,276.79014577996696,7197508.8,7197508.8,7197508.8
3662,27.440983445510277,27.44098344543249,284.8655151282342,7197516.0,7197516.0,7197516.0
3663,27.440710758178323,27.44071075808403,293.1572379199076,7197523.2,7197523.2,7197523.2
3664,27.44044134894446,27.44044134886121,301.6692716756325,7197530.4,7197530.4,7197530.4
3665,27.44017524525807,27.44017524516219,310.4058703173138,7197537.600000001,7197537.600000001,7197537.600000001
3666,27.439912324033237,27.43991232394652,319.3735236992993,7197544.8,7197544.8,7197544.8
3667,27.43965263590432,27.439652635839355,328.5733471064797,7197552.0,7197552.0,7197552.0
3668,27.439396066842793,27.439396066754203,338.0078394138917,7197559.2,7197559.2,7197559.2
3669,27.439142633636514,27.4391426335665,347.6820603812843,7197566.4,7197566.4,7197566.4
3670,27.438892273820727,27.438892273728108,357.60058787399066,7197573.600000001,7197573.600000001,7197573.600000001
3671,27.438644927452284,27.4386449273623,367.7673494819748,7197580.8,7197580.8,7197580.8
3672,27.43840060607994,27.438400605999547,378.18629471507523,7197588.0,7197588.0,7197588.0
3673,27.438159292293054,27.438159292227244,388.86063670687014,7197595.2,7197595.2,7197595.2
3674,27.437921023666895,27.437921023573054,399.7972219139377,7197602.4,7197602.4,7197602.4
3675,27.437685682740234,27.4376856826149,410.9955702017574,7197609.600000001,7197609.600000001,7197609.600000001
3676,27.437453107473274,27.43745310734211,422.4608213064509,7197616.8,7197616.8,7197616.8
3677,27.437223338418512,27.43722333828999,434.19648499064004,7197624.0,7197624.0,7197624.0
3678,27.436996343933092,27.436996343770893,446.20588681340286,7197631.2,7197631.2,7197631.2
3679,27.436772069235662,27.43677206907709,458.49260602608314,7197638.4,7197638.4,7197638.4
3680,27.436550547086643,27.436550546948208,471.0598076735175,7197645.600000001,7197645.600000001,7197645.600000001
3681,27.436331699679542,27.436331699499874,483.91061042243297,7197652.8,7197652.8,7197652.8
3682,27.436115497390173,27.436115497216097,497.0481587145522,7197660.0,7197660.0,7197660.0
3683,27.435901972996078,27.435901972841176,510.47530817927,7197667.2,7197667.2,7197667.2
3684,27.435690992760335,27.43569099256687,524.1947424299739,7197674.4,7197674.4,7197674.4
3685,27.43548259882474,27.435482598634525,538.2090903439905,7197681.600000001,7197681.600000001,7197681.600000001
3686,27.435276778914385,27.435276778713312,552.5205145326767,7197688.8,7197688.8,7197688.8
3687,27.435073409869933,27.435073409661847,567.1306914561823,7197696.0,7197696.0,7197696.0
3688,27.434872555133335,27.43487255492375,582.1705955885209,7197703.2,7197703.2,7197703.2
3689,27.434674192501905,27.434674192295063,598.3059077016255,7197710.4,7197710.4,7197710.4
3690,27.4344782603575,27.434478260156375,608.9869154797973,7197717.600000001,7197717.600000001,7197717.600000001
3691,27.43428491734513,27.434284917115665,617.7837365874819,7197724.8,7197724.8,7197724.8
3692,27.43409381113126,27.43409381089238,624.8822808696422,7197732.0,7197732.0,7197732.0
3693,27.43390497758535,27.433904977345577,631.1724975378164,7197739.2,7197739.2,7197739.2
3694,27.433718441113335,27.433718440876966,637.1243806062466,7197746.4,7197746.4,7197746.4
3695,27.433534181124905,27.43353418089548,642.770429298383,7197753.600000001,7197753.600000001,7197753.600000001
3696,27.433352172884817,27.433352172663174,648.1273843329575,7197760.8,7197760.8,7197760.8
3697,27.433172388659784,27.43317238844154,653.2172340164242,7197768.0,7197768.0,7197768.0
3698,27.432994800684185,27.43299480046506,658.0554504704605,7197775.2,7197775.2,7197775.2
3699,27.43281938267382,27.432819382455783,662.655598553905,7197782.4,7197782.4,7197782.4
3700,27.43264610870632,27.432646108489408,667.0300276275899,7197789.600000001,7197789.600000001,7197789.600000001
3701,27.432474953270006,27.432474953054765,671.189516965309,7197796.8,7197796.8,7197796.8
3702,27.432305891091172,27.43230589087749,675.1436872333065,7197804.0,7197804.0,7197804.0
3703,27.43213889715545,27.432138896944622,678.9010048095745,7197811.2,7197811.2,7197811.2
3704,27.431973946732615,27.431973946523424,682.4691303844963,7197818.4,7197818.4,7197818.4
3705,27.431811015384678,27.431811015178884,685.8552119616344,7197825.600000001,7197825.600000001,7197825.600000001
3706,27.43165007896887,27.431650078765855,689.0651550818258,7197832.8,7197832.8,7197832.8
3707,27.4314911136345,27.43149111343241,692.1056841251348,7197840.0,7197840.0,7197840.0
3708,27.431334325153674,27.431334324948857,694.9741004294249,7197847.2,7197847.2,7197847.2
3709,27.43117929391777,27.43117929371352,697.6916650617217,7197854.4,7197854.4,7197854.4
3710,27.43102610869096,27.43102610848917,700.25783679403,7197861.600000001,7197861.600000001,7197861.600000001
3711,27.430874790479812,27.430874790280875,702.6764586550045,7197868.8,7197868.8,7197868.8
3712,27.430725322631016,27.430725322437166,704.9518815434081,7197876.0,7197876.0,7197876.0
3713,27.430577690520614,27.430577690331155,707.0886654676953,7197883.2,7197883.2,7197883.2
3714,27.43043187202531,27.430431871840142,709.0911401425548,7197890.4,7197890.4,7197890.4
3715,27.430287886372504,27.430287886162823,710.96277924558,7197897.600000001,7197897.600000001,7197897.600000001
3716,27.43014587651263,27.43014587618109,712.705894291718,7197904.8,7197904.8,7197904.8
3717,27.430005427622863,27.43000542722649,714.3283101548918,7197912.0,7197912.0,7197912.0
3718,27.429866656238428,27.42986665582178,715.8327606735544,7197919.2,7197919.2,7197919.2
3719,27.42972957871548,27.429729578294204,717.2232991146019,7197926.4,7197926.4,7197926.4
3720,27.42959418420396,27.42959418378652,718.5029095299312,7197933.600000001,7197933.600000001,7197933.600000001
3721,27.429460454459516,27.429460454048133,719.6751083332109,7197940.8,7197940.8,7197940.8
3722,27.429328360034322,27.429328359664925,720.7423192370558,7197948.0,7197948.0,7197948.0
3723,27.42919788503045,27.429197884901434,721.7083316570754,7197955.2,7197955.2,7197955.2
3724,27.429069078789787,27.429069078492883,722.5717041896556,7197962.4,7197962.4,7197962.4
3725,27.428941854225233,27.42894185392742,723.339462155083,7197969.600000001,7197969.600000001,7197969.600000001
3726,27.4288161647041,27.42881616440951,724.0196965535325,7197976.8,7197976.8,7197976.8
3727,27.428692017528316,27.42869201724061,724.6128984594966,7197984.0,7197984.0,7197984.0
3728,27.428569396848157,27.428569396564907,725.1226678377134,7197991.2,7197991.2,7197991.2
3729,27.428448290184598,27.428448289904352,725.5470250835996,7197998.4,7197998.4,7197998.4
3730,27.42832867834845,27.428328678084426,725.8917312354833,7198005.600000001,7198005.600000001,7198005.600000001
3731,27.42821053867087,27.428210538401675,726.1591491516549,7198012.8,7198012.8,7198012.8
3732,27.428093863402285,27.4280938631464,726.3468959840146,7198020.0,7198020.0,7198020.0
3733,27.427978633993813,27.427978633738064,726.4600207577724,7198027.2,7198027.2,7198027.2
3734,27.427864830884293,27.427864830636715,726.4930561559253,7198034.4,7198034.4,7198034.4
3735,27.427752440132263,27.42775243988965,726.4623567794744,7198041.600000001,7198041.600000001,7198041.600000001
3736,27.4276414414522,27.427641441214096,726.3654945477534,7198048.8,7198048.8,7198048.8
3737,27.427531819094295,27.427531818859848,726.2078102423711,7198056.0,7198056.0,7198056.0
3738,27.42742355611743,27.427423555886453,725.9880836612627,7198063.2,7198063.2,7198063.2
3739,27.42731663536739,27.427316635138187,725.7055623519318,7198070.4,7198070.4,7198070.4
3740,27.427211041393424,27.427211041168142,725.3636142817833,7198077.600000001,7198077.600000001,7198077.600000001
3741,27.42710684466869,27.42710684443117,724.9569421600429,7198084.8,7198084.8,7198084.8
3742,27.427003881672835,27.427003881432185,724.4954949429942,7198092.0,7198092.0,7198092.0
3743,27.426902254259154,27.42690225400769,723.9827850972194,7198099.2,7198099.2,7198099.2
3744,27.426801841872443,27.426801841613223,723.41876307012,7198106.4,7198106.4,7198106.4
3745,27.426702648267355,27.426702648007375,722.8071747931368,7198113.600000001,7198113.600000001,7198113.600000001
3746,27.42660467486634,27.42660467461861,722.148047997875,7198120.8,7198120.8,7198120.8
3747,27.42650791714772,27.426507916934767,721.4403753035098,7198128.0,7198128.0,7198128.0
3748,27.426412361640637,27.42641236141472,720.6857187207899,7198135.2,7198135.2,7198135.2
3749,27.426317990317774,27.426317990166744,719.8908046665147,7198142.4,7198142.4,7198142.4
3750,27.426224802929013,27.426224802738158,719.0515256676978,7198149.600000001,7198149.600000001,7198149.600000001
3751,27.426134380179683,27.426134380061526,718.1679813668873,7198156.8,7198156.8,7198156.8
3752,27.80957110903558,27.80957110619595,717.2462146943071,7198164.0,7198164.0,7198164.0
3753,29.240237739497367,29.240237734969693,716.2864193716525,7198171.2,7198171.2,7198171.2
3754,30.838182940193203,30.838182936383188,715.2867093469022,7198178.4,7198178.4,7198178.4
3755,31.835408854469293,31.835408852089532,714.2485208867341,7198185.600000001,7198185.600000001,7198185.600000001
3756,32.249496536028,32.24949653504686,713.1786359977948,7198192.8,7198192.8,7198192.8
3757,32.36330364167007,32.36330364135516,712.0729488884092,7198200.0,7198200.0,7198200.0
3758,32.39426717280255,32.394267172531485,710.9284400611184,7198207.2,7198207.2,7198207.2
3759,32.40400840168118,32.40400840152605,709.7523091145499,7198214.4,7198214.4,7198214.4
3760,32.4201488161902,32.42014881515577,708.5450632242674,7198221.600000001,7198221.600000001,7198221.600000001
3761,32.711665748596765,32.711665745981946,707.3079294287973,7198228.8,7198228.8,7198228.8
3762,33.27653551594603,33.27653551293874,706.0423663375389,7198236.0,7198236.0,7198236.0
3763,33.95300628288805,33.953006279728356,704.7484621050769,7198243.2,7198243.2,7198243.2
3764,34.69035548742818,34.69035548413775,703.4270831841218,7198250.4,7198250.4,7198250.4
3765,35.47717583357628,35.47717583019377,702.0796090190698,7198257.600000001,7198257.600000001,7198257.600000001
3766,36.310879091988284,36.310879088521816,700.7056918771691,7198264.8,7198264.8,7198264.8
3767,37.19221800613953,37.192218002692776,699.3077423422433,7198272.0,7198272.0,7198272.0
3768,38.12179908419773,38.121799080685285,697.8848174543134,7198279.2,7198279.2,7198279.2
3769,39.09916058778223,39.0991605840431,696.4392181475943,7198286.4,7198286.4,7198286.4
3770,40.12397855720405,40.1239785532413,694.9711074430064,7198293.600000001,7198293.600000001,7198293.600000001
3771,41.19631798839789,41.19631798430375,693.4806076985576,7198300.8,7198300.8,7198300.8
3772,42.31606389873271,42.31606389452872,691.963345652649,7198308.0,7198308.0,7198308.0
3773,43.48285297113553,43.48285296682211,690.4266909115926,7198315.2,7198315.2,7198315.2
3774,44.76354410234238,44.763544097606,688.8700695255628,7198322.4,7198322.4,7198322.4
3775,46.37980597004186,46.37980596576439,687.2926877952433,7198329.600000001,7198329.600000001,7198329.600000001
3776,47.899667422970865,47.899667419278686,685.6999229181863,7198336.8,7198336.8,7198336.8
3777,49.39759325271772,49.39759324934126,684.0901563088772,7198344.0,7198344.0,7198344.0
3778,50.93058822729684,50.93058822454584,682.463298530988,7198351.2,7198351.2,7198351.2
3779,52.50934555638054,52.50934555125372,680.8199268231211,7198358.4,7198358.4,7198358.4
3780,54.13621456647746,54.136214557878674,679.159946479406,7198365.600000001,7198365.600000001,7198365.600000001
3781,55.808559901113085,55.80855987473703,677.4853385093993,7198372.8,7198372.8,7198372.8
3782,57.520565022103455,57.5205649648298,675.7955459265144,7198380.0,7198380.0,7198380.0
3783,59.26662893889383,59.26662883934932,674.0902946752375,7198387.2,7198387.2,7198387.2
3784,61.04120998071926,61.0412098282729,672.3696371276452,7198394.4,7198394.4,7198394.4
3785,62.83852570326499,62.83852548684861,670.6366430169837,7198401.600000001,7198401.600000001,7198401.600000001
3786,64.65217303907613,64.65217274643318,668.8898702107779,7198408.8,7198408.8,7198408.8
3787,66.47497744662778,66.47497706409189,667.1291827924633,7198416.0,7198416.0,7198416.0
3788,68.29882513904693,68.29882465116546,665.3547190853118,7198423.2,7198423.2,7198423.2
3789,70.11447490602,70.11447429515258,663.569671716488,7198430.4,7198430.4,7198430.4
3790,71.9115101529407,71.91150939895618,661.7721845276988,7198437.600000001,7198437.600000001,7198437.600000001
3791,73.31875975114146,73.31875883612945,659.9583913159158,7198444.8,7198444.8,7198444.8
3792,74.48634575315569,74.48634466082518,658.1292431454166,7198452.0,7198452.0,7198452.0
3793,75.87419471641567,75.87419341683675,656.2937606397653,7198459.2,7198459.2,7198459.2
3794,77.27079456092866,77.27079302340118,654.4481066825143,7198466.4,7198466.4,7198466.4
3795,78.58941411990159,78.58941231151326,652.5934043573759,7198473.600000001,7198473.600000001,7198473.600000001
3796,79.80068643810101,79.80068432677234,650.7292108108791,7198480.8,7198480.8,7198480.8
3797,80.88648373244244,80.88648128197788,648.8555778641729,7198488.0,7198488.0,7198488.0
3798,81.82236791304615,81.82236508406234,646.9730378050998,7198495.2,7198495.2,7198495.2
3799,82.58199346775179,82.58199024245135,645.0807450373362,7198502.4,7198502.4,7198502.4
3800,83.14705643422553,83.14705276376789,643.1774135565139,7198509.600000001,7198509.600000001,7198509.600000001
3801,83.49464458898916,83.49464044485103,641.267089648023,7198516.8,7198516.8,7198516.8
3802,83.60295221970388,83.60294758851165,639.3494088769563,7198524.0,7198524.0,7198524.0
3803,83.45566899667293,83.45566386697347,637.4238712073209,7198531.2,7198531.2,7198531.2
3804,83.03814348888481,83.03813786653944,635.4908578016572,7198538.4,7198538.4,7198538.4
3805,82.34053793457946,82.34053181945761,633.5503647645173,7198545.600000001,7198545.600000001,7198545.600000001
3806,81.36055195581142,81.36054527070286,631.6025690462307,7198552.8,7198552.8,7198552.8
3807,80.1026731743688,80.1026660629802,629.6485202315323,7198560.0,7198560.0,7198560.0
3808,78.57681251284316,78.5768050129966,627.6819551371643,7198567.2,7198567.2,7198567.2
3809,76.81443295775135,76.8144251716015,625.7080177306486,7198574.4,7198574.4,7198574.4
3810,74.84374041080696,74.84373243707638,623.7308093419097,7198581.600000001,7198581.600000001,7198581.600000001
3811,72.70347958046884,72.70347150310923,621.7483208260359,7198588.8,7198588.8,7198588.8
3812,70.43771633497808,70.43770827932116,619.7600331727515,7198596.0,7198596.0,7198596.0
3813,68.09187105265772,68.09186312247179,617.7666797556207,7198603.2,7198603.2,7198603.2
3814,65.71059179005766,65.71058407664535,615.7676407195489,7198610.4,7198610.4,7198610.4
3815,63.33515885708234,63.33515143637027,613.7632197213072,7198617.600000001,7198617.600000001,7198617.600000001
3816,61.00236094065221,61.00235389906614,611.7535101817923,7198624.8,7198624.8,7198624.8
3817,58.70640951369791,58.70640270237319,609.7387021438038,7198632.0,7198632.0,7198632.0
3818,56.44954358101867,56.44953712469477,607.7187077516833,7198639.2,7198639.2,7198639.2
3819,54.26629514464719,54.266289078521076,605.6941770140281,7198646.4,7198646.4,7198646.4
3820,52.178545127371905,52.17853946923334,603.665083291762,7198653.600000001,7198653.600000001,7198653.600000001
3821,50.20104160712263,50.20103636839515,601.6311968195787,7198660.8,7198660.8,7198660.8
3822,48.34375594317624,48.3437511230517,599.5925283754594,7198668.0,7198668.0,7198668.0
3823,46.611864731203966,46.611860324330145,597.5492468450067,7198675.2,7198675.2,7198675.2
3824,45.00796000274604,45.00795607023352,595.5007309823287,7198682.4,7198682.4,7198682.4
3825,43.52901633113788,43.529012871945056,593.4462028539366,7198689.600000001,7198689.600000001,7198689.600000001
3826,42.1711074057615,42.171104262323624,591.3886981449209,7198696.8,7198696.8,7198696.8
3827,40.92920703501855,40.92920424813815,589.3280898968252,7198704.0,7198704.0,7198704.0
3828,39.796567135048946,39.796564678041705,587.264104426112,7198711.2,7198711.2,7198711.2
3829,38.76601690335296,38.76601472402251,585.1965281834812,7198718.4,7198718.4,7198718.4
3830,37.830154556109946,37.83015261359346,583.1254754975034,7198725.600000001,7198725.600000001,7198725.600000001
3831,36.981535721447706,36.981533979710456,581.0510611580446,7198732.8,7198732.8,7198732.8
3832,36.21291978061473,36.212918216336504,578.9732329096994,7198740.0,7198740.0,7198740.0
3833,35.51767304926814,35.51767166240674,576.8919929739114,7198747.2,7198747.2,7198747.2
3834,34.88876220994885,34.88876098149555,574.8080176214231,7198754.4,7198754.4,7198754.4
3835,34.320220940554805,34.32021984858445,572.7210188739048,7198761.600000001,7198761.600000001,7198761.600000001
3836,33.80630197129318,33.80630099952698,570.6308705044482,7198768.8,7198768.8,7198768.8
3837,33.34147272984034,33.34147186519082,568.53757225475,7198776.0,7198776.0,7198776.0
3838,32.92102090636168,32.921020137241605,566.4411233756483,7198783.2,7198783.2,7198783.2
3839,32.54062789909483,32.540627214454645,564.3418260860456,7198790.4,7198790.4,7198790.4
3840,32.19631635238276,32.19631574125905,562.2403134630756,7198797.600000001,7198797.600000001,7198797.600000001
3841,31.900636409087294,31.900635922200713,560.1342819757675,7198804.8,7198804.8,7198804.8
3842,31.678497325775723,31.678496940404333,558.0246246199561,7198812.0,7198812.0,7198812.0
3843,31.51105658200578,31.511056266283518,555.9124862873163,7198819.2,7198819.2,7198819.2
3844,31.382564008497354,31.382563741577727,553.7988820558157,7198826.4,7198826.4,7198826.4
3845,31.216111963515388,31.216111454113737,551.6830857810436,7198833.600000001,7198833.600000001,7198833.600000001
3846,30.83534832039838,30.835347702606455,549.5653123054317,7198840.8,7198840.8,7198840.8
3847,30.44614445049108,30.446143895985703,547.4452391991849,7198848.0,7198848.0,7198848.0
3848,30.117709418686005,30.11770896886693,545.3229868528799,7198855.2,7198855.2,7198855.2
3849,29.856747442196312,29.85674706504182,543.1985616382174,7198862.4,7198862.4,7198862.4
3850,29.63932372206845,29.639323411029835,541.0719422257358,7198869.600000001,7198869.600000001,7198869.600000001
3851,29.47916450102995,29.479164278020015,538.9431407893844,7198876.8,7198876.8,7198876.8
3852,29.384054565125382,29.384054415290123,536.8127119113668,7198884.0,7198884.0,7198884.0
3853,29.333481362028785,29.3334812543021,534.6802286566539,7198891.2,7198891.2,7198891.2
3854,29.306193741500028,29.306193655326837,532.5456795365114,7198898.4,7198898.4,7198898.4
3855,29.290176691175322,29.29017661634809,530.409052531949,7198905.600000001,7198905.600000001,7198905.600000001
3856,29.279702948605433,29.279702880360073,528.270335085954,7198912.8,7198912.8,7198912.8
3857,29.272128484750272,29.27212842086653,526.1295252061948,7198920.0,7198920.0,7198920.0
3858,29.266249865380257,29.266249804090986,524.1347856295299,7198927.2,7198927.2,7198927.2
3859,29.2614766147635,29.261476556280115,522.4182561042298,7198934.4,7198934.4,7198934.4
3860,29.257545388661594,29.257545332636397,520.8277921574232,7198941.600000001,7198941.600000001,7198941.600000001
3861,29.254308123299182,29.25430806963664,519.2856093782111,7198948.8,7198948.8,7198948.8
3862,29.25167404828019,29.25167399676801,517.7820896910159,7198956.0,7198956.0,7198956.0
3863,29.249583045036196,29.24958299556278,516.3162063989779,7198963.2,7198963.2,7198963.2
3864,29.247991921908465,29.247991874273378,514.8876840047881,7198970.4,7198970.4,7198970.4
3865,29.246865776762785,29.24686573081782,513.496649183123,7198977.600000001,7198977.600000001,7198977.600000001
3866,29.24617493356779,29.24617488924594,512.1416831038305,7198984.8,7198984.8,7198984.8
3867,29.245892410566626,29.24589236781679,510.82279075124757,7198992.0,7198992.0,7198992.0
3868,29.24599367181503,29.245993630559678,509.5387599676897,7198999.2,7198999.2,7198999.2
3869,29.24645623432387,29.246456194461025,508.2884447900358,7199006.4,7199006.4,7199006.4
3870,29.247259236956896,29.247259198406578,507.0717423895499,7199013.600000001,7199013.600000001,7199013.600000001
3871,29.248383140505183,29.248383103221954,505.8859150312574,7199020.8,7199020.8,7199020.8
3872,29.24980953750669,29.249809501455402,504.7316618255393,7199028.0,7199028.0,7199028.0
3873,29.25152104634612,29.251521011482193,503.60861126378074,7199035.2,7199035.2,7199035.2
3874,29.253507411821072,29.25350737802417,502.51897290377474,7199042.4,7199042.4,7199042.4
3875,29.2557424878057,29.255742455018122,501.46371909081836,7199049.600000001,7199049.600000001,7199049.600000001
3876,29.258211475368263,29.258211443634817,500.3164290713407,7199056.8,7199056.8,7199056.8
3877,29.260903648070627,29.260903619013323,498.63538720328734,7199064.0,7199064.0,7199064.0
3878,29.263807430043574,29.26380740352717,497.2709082569805,7199071.2,7199071.2,7199071.2
3879,29.26690989363867,29.266909867910815,495.70556010392534,7199078.4,7199078.4,7199078.4
3880,29.270202615482315,29.270202589459863,493.7913099359537,7199085.600000001,7199085.600000001,7199085.600000001
3881,29.27367333243912,29.273673306290483,491.9522250451285,7199092.8,7199092.8,7199092.8
3882,29.277310817424475,29.27731079096375,490.3047134491266,7199100.0,7199100.0,7199100.0
3883,29.28111069735355,29.2811106720678,488.5944928715711,7199107.2,7199107.2,7199107.2
3884,29.28504861923082,29.28504859490399,486.9229881336644,7199114.4,7199114.4,7199114.4
3885,29.289283220983993,29.289283192819354,485.2614598119543,7199121.600000001,7199121.600000001,7199121.600000001
3886,29.308873055682582,29.308873063918096,483.6108168662903,7199128.8,7199128.8,7199128.8
3887,29.488894009457557,29.48889442257107,481.9744489285412,7199136.0,7199136.0,7199136.0
3888,29.886052663859253,29.88605329450127,480.34746244618145,7199143.2,7199143.2,7199143.2
3889,30.300681607125718,30.300682207119543,478.74181127082335,7199150.4,7199150.4,7199150.4
3890,30.613921942025065,30.61392234566347,477.1583168044561,7199157.600000001,7199157.600000001,7199157.600000001
3891,30.772236783754185,30.772236854604305,475.58368394797134,7199164.8,7199164.8,7199164.8
3892,30.804591889007497,30.80459190919659,474.04324629424895,7199172.0,7199172.0,7199172.0
3893,30.832939848598773,30.832939877996356,472.52439079350705,7199179.2,7199179.2,7199179.2
3894,30.860661277542256,30.860661326039327,471.0079946387118,7199186.4,7199186.4,7199186.4
3895,30.886748450240365,30.886748527645544,469.50805714607446,7199193.600000001,7199193.600000001,7199193.600000001
3896,30.90956145769782,30.90956157715126,468.017475805821,7199200.8,7199200.8,7199200.8
3897,30.92755450564004,30.927554681853323,466.5417073159491,7199208.0,7199208.0,7199208.0
3898,30.93944619964165,30.939446446983077,465.08036813667235,7199215.2,7199215.2,7199215.2
3899,30.944394106949158,30.944394437455845,463.6313189420636,7199222.4,7199222.4,7199222.4
3900,30.942097314947357,30.94209773600187,462.19297894726986,7199229.600000001,7199229.600000001,7199229.600000001
3901,30.932795809245036,30.932796323314967,460.76602554953644,7199236.8,7199236.8,7199236.8
3902,30.9171919496827,30.917192554023504,459.3494201107886,7199244.0,7199244.0,7199244.0
3903,30.896307135315123,30.89630782244238,457.94368896233823,7199251.2,7199251.2,7199251.2
3904,30.871646010143696,30.871646746944947,456.5487479177124,7199258.4,7199258.4,7199258.4
3905,30.84726592569107,30.847266581897454,455.1646102223717,7199265.600000001,7199265.600000001,7199265.600000001
3906,30.814518821976556,30.814521238505662,453.791943726287,7199272.8,7199272.8,7199272.8
3907,30.656809736888686,30.65681528298434,452.43018046874494,7199280.0,7199280.0,7199280.0
3908,30.41934384168341,30.419350660905362,451.08273047978986,7199287.2,7199287.2,7199287.2
3909,30.15488646894727,30.15489352167226,449.7457240788668,7199294.4,7199294.4,7199294.4
3910,29.91369863981828,29.913704395110493,448.41809787708985,7199301.600000001,7199301.600000001,7199301.600000001
3911,29.71677814220198,29.71678277670715,447.10021075691276,7199308.8,7199308.8,7199308.8
3912,29.56545130222647,29.565454583108533,445.7921655241971,7199316.0,7199316.0,7199316.0
3913,29.46873222933441,29.46873408415247,444.4942906805499,7199323.2,7199323.2,7199323.2
3914,29.41857775703729,29.41857864211279,443.2065836385599,7199330.4,7199330.4,7199330.4
3915,29.396150894916264,29.39615126872524,441.92886989917196,7199337.600000001,7199337.600000001,7199337.600000001
3916,27.439380230774983,27.439380563745736,440.6610651111491,7199344.8,7199344.8,7199344.8
3917,27.420287816242283,27.420287818997007,439.4030685632711,7199352.0,7199352.0,7199352.0
3918,27.41997771442404,27.41997771441298,438.15483571257863,7199359.2,7199359.2,7199359.2
3919,27.41996852264241,27.41996852262726,436.9162970506148,7199366.4,7199366.4,7199366.4
3920,27.419960117151405,27.41996011713751,435.687383535771,7199373.600000001,7199373.600000001,7199373.600000001
