,power_base,power_down,power_up,time_base,time_down,time_up
2779,-8.350035144798527e-08,-8.349999682796592e-08,-8.350035572982547e-08,7191172.8,7191172.8,7191172.8
2780,-8.355441658700749e-08,-8.355379481462039e-08,-8.355442266551867e-08,7191180.0,7191180.0,7191180.0
2781,-8.360855023317445e-08,-8.360794934692571e-08,-8.360855825354158e-08,7191187.2,7191187.2,7191187.2
2782,-8.366275243252102e-08,-8.366212293172819e-08,-8.366276254534141e-08,7191194.4,7191194.4,7191194.4
2783,-8.371702323639645e-08,-8.371631406433215e-08,-8.371703558714208e-08,7191201.600000001,7191201.600000001,7191201.600000001
2784,-8.377136269444092e-08,-8.377052274122427e-08,-8.37713774322421e-08,7191208.8,7191208.8,7191208.8
2785,-8.382577085546214e-08,-8.382509682008167e-08,-8.382578812871568e-08,7191216.0,7191216.0,7191216.0
2786,-8.388024777095196e-08,-8.387979983694245e-08,-8.388026772556123e-08,7191223.2,7191223.2,7191223.2
2787,-8.393479348805184e-08,-8.393456267385614e-08,-8.393481627446263e-08,7191230.4,7191230.4,7191230.4
2788,-8.398940806010769e-08,-8.398938537455108e-08,-8.398943382275221e-08,7191237.600000001,7191237.600000001,7191237.600000001
2789,-8.404413825326591e-08,-8.404417306221977e-08,-8.404415913071124e-08,7191244.8,7191244.8,7191244.8
2790,-8.409893472684635e-08,-8.409895575642227e-08,-8.409894736819386e-08,7191252.0,7191252.0,7191252.0
2791,-8.415374905817943e-08,-8.41537563011535e-08,-8.415375345717687e-08,7191259.2,7191259.2,7191259.2
2792,-8.420858124638392e-08,-8.420857469377132e-08,-8.420857739854071e-08,7191266.4,7191266.4,7191266.4
2793,-8.426344395045366e-08,-8.42634533430962e-08,-8.426344968089933e-08,7191273.600000001,7191273.600000001,7191273.600000001
2794,-8.431875036212708e-08,-8.431875362249982e-08,-8.43187523940168e-08,7191280.8,7191280.8,7191280.8
2795,-8.437407491984852e-08,-8.437407204304453e-08,-8.437407324987252e-08,7191288.0,7191288.0,7191288.0
2796,-8.442941762097224e-08,-8.442940860296614e-08,-8.442941224846749e-08,7191295.2,7191295.2,7191295.2
2797,-8.448484315887828e-08,-8.448483106677571e-08,-8.448483592639156e-08,7191302.4,7191302.4,7191302.4
2798,-8.4540419707238e-08,-8.454041031330548e-08,-8.454041408836255e-08,7191309.600000001,7191309.600000001,7191309.600000001
2799,-8.45960145295331e-08,-8.459600783554743e-08,-8.459601052533152e-08,7191316.8,7191316.8,7191316.8
2800,-8.465162762576371e-08,-8.46516236335016e-08,-8.465162523818221e-08,7191324.0,7191324.0,7191324.0
2801,-8.470725899681375e-08,-8.470725770716795e-08,-8.470725822603146e-08,7191331.2,7191331.2,7191331.2
2802,-8.476303391668365e-08,-8.476303693716894e-08,-8.476303602200412e-08,7191338.4,7191338.4,7191338.4
2803,-8.481894852521692e-08,-8.481895642210751e-08,-8.481895400916851e-08,7191345.600000001,7191345.600000001,7191345.600000001
2804,-8.487491704600417e-08,-8.487492901027093e-08,-8.487492534631357e-08,7191352.8,7191352.8,7191352.8
2805,-8.493093951148651e-08,-8.493095473949491e-08,-8.493095007240443e-08,7191360.0,7191360.0,7191360.0
2806,-8.498707806029086e-08,-8.498708981908217e-08,-8.498708625009692e-08,7191367.2,7191367.2,7191367.2
2807,-8.504323791716928e-08,-8.504324653037748e-08,-8.504324396102803e-08,7191374.4,7191374.4,7191374.4
2808,-8.50994163232907e-08,-8.509942178706368e-08,-8.509942021889706e-08,7191381.600000001,7191381.600000001,7191381.600000001
2809,-8.515561327865508e-08,-8.515561559268411e-08,-8.515561502547559e-08,7191388.8,7191388.8,7191388.8
2810,-8.521182878148939e-08,-8.521182794369435e-08,-8.52118283789915e-08,7191396.0,7191396.0,7191396.0
2811,-8.52682172567336e-08,-8.526821818526207e-08,-8.526821782608773e-08,7191403.2,7191403.2,7191403.2
2812,-8.532469003521048e-08,-8.532469022771924e-08,-8.53246901620699e-08,7191410.4,7191410.4,7191410.4
2813,-8.53811815083619e-08,-8.538118096525096e-08,-8.538118119243363e-08,7191417.600000001,7191417.600000001,7191417.600000001
2814,-8.543769167707551e-08,-8.543769039697034e-08,-8.543769091717871e-08,7191424.8,7191424.8,7191424.8
2815,-8.549422054046429e-08,-8.549421852198954e-08,-8.549421933719346e-08,7191432.0,7191432.0,7191432.0
2816,-8.555082951667915e-08,-8.555083110678544e-08,-8.555083047252349e-08,7191439.2,7191439.2,7191439.2
2817,-8.560754765049145e-08,-8.560754838099986e-08,-8.560754809041104e-08,7191446.4,7191446.4,7191446.4
2818,-8.566428457858546e-08,-8.566428444892615e-08,-8.566428450490496e-08,7191453.600000001,7191453.600000001,7191453.600000001
2819,-8.572104030362806e-08,-8.572103931145258e-08,-8.572103971333952e-08,7191460.8,7191460.8,7191460.8
2820,-8.577781482295249e-08,-8.577781296857927e-08,-8.577781371660329e-08,7191468.0,7191468.0,7191468.0
2821,-8.583461917262354e-08,-8.58346209462186e-08,-8.58346202370114e-08,7191475.2,7191475.2,7191475.2
2822,-8.589152685163296e-08,-8.589152794922805e-08,-8.589152750949285e-08,7191482.4,7191482.4,7191482.4
2823,-8.594843978579573e-08,-8.594844035573071e-08,-8.594844012242574e-08,7191489.600000001,7191489.600000001,7191489.600000001
2824,-8.60053715702844e-08,-8.60053716113189e-08,-8.600537158279967e-08,7191496.8,7191496.8,7191496.8
2825,-8.60623578206401e-08,-8.606235762021778e-08,-8.606235769950123e-08,7191504.0,7191504.0,7191504.0
2826,-8.611937212847455e-08,-8.611937176932592e-08,-8.611937191191951e-08,7191511.2,7191511.2,7191511.2
2827,-8.617641414272063e-08,-8.617641369161035e-08,-8.617641387437469e-08,7191518.4,7191518.4,7191518.4
2828,-8.623348386857688e-08,-8.623348339590337e-08,-8.623348359389242e-08,7191525.600000001,7191525.600000001,7191525.600000001
2829,-8.629058131837577e-08,-8.62905808937152e-08,-8.629058108195795e-08,7191532.8,7191532.8,7191532.8
2830,-8.634770649999342e-08,-8.63477061903139e-08,-8.634770634649192e-08,7191540.0,7191540.0,7191540.0
2831,-8.640485942130634e-08,-8.640485929542764e-08,-8.640485939452237e-08,7191547.2,7191547.2,7191547.2
2832,-8.64620129294483e-08,-8.646201297498761e-08,-8.646201290979735e-08,7191554.4,7191554.4,7191554.4
2833,-8.65191800604709e-08,-8.65191800711828e-08,-8.651918004527772e-08,7191561.600000001,7191561.600000001,7191561.600000001
2834,-8.657636649706678e-08,-8.657636646578057e-08,-8.657636648722887e-08,7191568.8,7191568.8,7191568.8
2835,-8.6633572239645e-08,-8.66335721600768e-08,-8.663357224053028e-08,7191576.0,7191576.0,7191576.0
2836,-8.66907972912974e-08,-8.669079715179194e-08,-8.669079730201965e-08,7191583.2,7191583.2,7191583.2
2837,-8.67480416488578e-08,-8.674804144311518e-08,-8.674804167389687e-08,7191590.4,7191590.4,7191590.4
2838,-8.680530531452403e-08,-8.680530503355387e-08,-8.680530535478507e-08,7191597.600000001,7191597.600000001,7191597.600000001
2839,-8.686255283019919e-08,-8.686255259657837e-08,-8.686255286420931e-08,7191604.8,7191604.8,7191604.8
2840,-8.691980146205988e-08,-8.691980133043701e-08,-8.691980147638339e-08,7191612.0,7191612.0,7191612.0
2841,-8.697706895320102e-08,-8.697706892543484e-08,-8.697706894961633e-08,7191619.2,7191619.2,7191619.2
2842,-8.703428727238066e-08,-8.70342872894045e-08,-8.703428723026795e-08,7191626.4,7191626.4,7191626.4
2843,-8.709150332111096e-08,-8.709150332290356e-08,-8.709150322700071e-08,7191633.600000001,7191633.600000001,7191633.600000001
2844,-8.714872291620125e-08,-8.71487228884074e-08,-8.714872276826602e-08,7191640.8,7191640.8,7191640.8
2845,-8.720594603814136e-08,-8.720594596639193e-08,-8.720594583813954e-08,7191648.0,7191648.0,7191648.0
2846,-8.726317267459655e-08,-8.726317254630234e-08,-8.726317242428827e-08,7191655.2,7191655.2,7191655.2
2847,-8.732040280875232e-08,-8.732040261041446e-08,-8.732040250900206e-08,7191662.4,7191662.4,7191662.4
2848,-8.737763642648905e-08,-8.737763614549311e-08,-8.73776360799576e-08,7191669.600000001,7191669.600000001,7191669.600000001
2849,-8.74348735127943e-08,-8.743487313381955e-08,-8.743487311855308e-08,7191676.8,7191676.8,7191676.8
2850,-8.749210916210614e-08,-8.74921093489605e-08,-8.749210932470555e-08,7191684.0,7191684.0,7191684.0
2851,-8.75492436622102e-08,-8.754924380059926e-08,-8.754924377993083e-08,7191691.2,7191691.2,7191691.2
2852,-8.760635953026317e-08,-8.760635960667134e-08,-8.760635958959178e-08,7191698.4,7191698.4,7191698.4
2853,-8.766345672980043e-08,-8.766345672890054e-08,-8.766345671900893e-08,7191705.600000001,7191705.600000001,7191705.600000001
2854,-8.772053522258204e-08,-8.772053512993161e-08,-8.772053512903163e-08,7191712.8,7191712.8,7191712.8
2855,-8.777759497488862e-08,-8.777759477693084e-08,-8.777759478592802e-08,7191720.0,7191720.0,7191720.0
2856,-8.783460916350148e-08,-8.783460901228457e-08,-8.783460902308516e-08,7191727.2,7191727.2,7191727.2
2857,-8.789163973562901e-08,-8.789163962848217e-08,-8.789163964108719e-08,7191734.4,7191734.4,7191734.4
2858,-8.794868881660471e-08,-8.7948688752656e-08,-8.794868876706657e-08,7191741.600000001,7191741.600000001,7191741.600000001
2859,-8.800554501795057e-08,-8.80055448341523e-08,-8.800554449899115e-08,7191748.8,7191748.8,7191748.8
2860,-8.806236328140064e-08,-8.806236285420258e-08,-8.806236218997305e-08,7191756.0,7191756.0,7191756.0
2861,-8.811915779876751e-08,-8.811915713071754e-08,-8.811915615343549e-08,7191763.2,7191763.2,7191763.2
2862,-8.817592852936101e-08,-8.817592762391148e-08,-8.817592634780503e-08,7191770.4,7191770.4,7191770.4
2863,-8.823267543071659e-08,-8.823267429403003e-08,-8.823267273514565e-08,7191777.600000001,7191777.600000001,7191777.600000001
2864,-8.828939846400739e-08,-8.828939709954517e-08,-8.828939527394534e-08,7191784.8,7191784.8,7191784.8
2865,-8.834609758682808e-08,-8.83460959980553e-08,-8.834609392091551e-08,7191792.0,7191792.0,7191792.0
2866,-8.840277276221915e-08,-8.840277095260455e-08,-8.840276864001825e-08,7191799.2,7191799.2,7191799.2
2867,-8.845942394512632e-08,-8.845942191994882e-08,-8.845941938712203e-08,7191806.4,7191806.4,7191806.4
2868,-8.851604037767892e-08,-8.851604094693414e-08,-8.85160416399798e-08,7191813.600000001,7191813.600000001,7191813.600000001
2869,-8.857245450972979e-08,-8.857245493816289e-08,-8.857245545698272e-08,7191820.8,7191820.8,7191820.8
2870,-8.862881002688228e-08,-8.862881027914118e-08,-8.862881057751204e-08,7191828.0,7191828.0,7191828.0
2871,-8.868510685245968e-08,-8.868510689225448e-08,-8.868510692571828e-08,7191835.2,7191835.2,7191835.2
2872,-8.874131972041955e-08,-8.874131959828038e-08,-8.874131946076092e-08,7191842.4,7191842.4,7191842.4
2873,-8.879747081183628e-08,-8.879747068694365e-08,-8.879747063354721e-08,7191849.600000001,7191849.600000001,7191849.600000001
2874,-8.885363966246641e-08,-8.88536395348185e-08,-8.885363956559833e-08,7191856.8,7191856.8,7191856.8
2875,-8.890982205136752e-08,-8.890982215369852e-08,-8.890982206766747e-08,7191864.0,7191864.0,7191864.0
2876,-8.89656463494042e-08,-8.896564572978782e-08,-8.896564715834709e-08,7191871.2,7191871.2,7191871.2
2877,-8.902141982415443e-08,-8.902141851294728e-08,-8.902142137821067e-08,7191878.4,7191878.4,7191878.4
2878,-8.907714240956774e-08,-8.907714043987567e-08,-8.90771446602556e-08,7191885.600000001,7191885.600000001,7191885.600000001
2879,-8.913281404239058e-08,-8.913281144281792e-08,-8.913281694027475e-08,7191892.8,7191892.8,7191892.8
2880,-8.918843465944911e-08,-8.918843146316318e-08,-8.918843815504677e-08,7191900.0,7191900.0,7191900.0
2881,-8.924400414865427e-08,-8.924400188950817e-08,-8.924400651395312e-08,7191907.2,7191907.2,7191907.2
2882,-8.929958086087244e-08,-8.92995794713827e-08,-8.929958216958852e-08,7191914.4,7191914.4,7191914.4
2883,-8.935517487474414e-08,-8.935517435454466e-08,-8.935517512349573e-08,7191921.600000001,7191921.600000001,7191921.600000001
2884,-8.941056302350067e-08,-8.941056339583556e-08,-8.941056246045766e-08,7191928.8,7191928.8,7191928.8
2885,-8.946571199168443e-08,-8.94657129482443e-08,-8.946571046009868e-08,7191936.0,7191936.0,7191936.0
2886,-8.95207752767353e-08,-8.952077663432327e-08,-8.95207730413496e-08,7191943.2,7191943.2,7191943.2
2887,-8.957575278480602e-08,-8.957575436005518e-08,-8.957575010970035e-08,7191950.4,7191950.4,7191950.4
2888,-8.963064441949926e-08,-8.963064603160104e-08,-8.963064156990714e-08,7191957.600000001,7191957.600000001,7191957.600000001
2889,-8.968532788489272e-08,-8.968532915459409e-08,-8.968532561380088e-08,7191964.8,7191964.8,7191964.8
2890,-8.97399467361624e-08,-8.973994757500272e-08,-8.973994526500755e-08,7191972.0,7191972.0,7191972.0
2891,-8.979458221397986e-08,-8.979458261987648e-08,-8.979458154324942e-08,7191979.2,7191979.2,7191979.2
2892,-8.984919595491448e-08,-8.984919594581093e-08,-8.984919609693044e-08,7191986.4,7191986.4,7191986.4
2893,-8.990331485233231e-08,-8.990331435694807e-08,-8.990331844295758e-08,7191993.600000001,7191993.600000001,7191993.600000001
2894,-8.995735466163774e-08,-8.995735373706775e-08,-8.99573614542676e-08,7192000.8,7192000.8,7192000.8
2895,-9.001131529687013e-08,-9.001131400117274e-08,-9.001132504831494e-08,7192008.0,7192008.0,7192008.0
2896,-9.006519667404328e-08,-9.006519506259559e-08,-9.00652091390657e-08,7192015.2,7192015.2,7192015.2
2897,-9.011899870567797e-08,-9.011899683481935e-08,-9.011901363881452e-08,7192022.4,7192022.4,7192022.4
2898,-9.01727213071806e-08,-9.017271923603723e-08,-9.017273846547858e-08,7192029.600000001,7192029.600000001,7192029.600000001
2899,-9.02263643922858e-08,-9.022636217638816e-08,-9.022638352983367e-08,7192036.8,7192036.8,7192036.8
2900,-9.027992787670378e-08,-9.02799255734574e-08,-9.027994874645387e-08,7192044.0,7192044.0,7192044.0
2901,-9.033341167629762e-08,-9.033340934224638e-08,-9.033343403280416e-08,7192051.2,7192051.2,7192051.2
2902,-9.038681570251784e-08,-9.038681339608216e-08,-9.038683930193995e-08,7192058.4,7192058.4,7192058.4
2903,-9.043990320232589e-08,-9.04399034571494e-08,-9.043990048968698e-08,7192065.600000001,7192065.600000001,7192065.600000001
2904,-9.049275650293589e-08,-9.049275666921301e-08,-9.049275473966179e-08,7192072.8,7192072.8,7192072.8
2905,-9.054546834525493e-08,-9.054546840282853e-08,-9.05454677274714e-08,7192080.0,7192080.0,7192080.0
2906,-9.059787128834437e-08,-9.059787127280326e-08,-9.059787081390286e-08,7192087.2,7192087.2,7192087.2
2907,-9.065028661495513e-08,-9.065028652717146e-08,-9.065028626930814e-08,7192094.4,7192094.4,7192094.4
2908,-9.070271709779484e-08,-9.070271693864151e-08,-9.070271688284635e-08,7192101.600000001,7192101.600000001,7192101.600000001
2909,-9.075496037123844e-08,-9.075496048652005e-08,-9.075496067316687e-08,7192108.8,7192108.8,7192108.8
2910,-9.08066995079514e-08,-9.080669944388746e-08,-9.080670044236691e-08,7192116.0,7192116.0,7192116.0
2911,-9.085832959413398e-08,-9.085832935977693e-08,-9.08583311064684e-08,7192123.2,7192123.2,7192123.2
2912,-9.090985052699919e-08,-9.090985012774686e-08,-9.090985255988927e-08,7192130.4,7192130.4,7192130.4
2913,-9.096126219852041e-08,-9.096126164069155e-08,-9.096126469363676e-08,7192137.600000001,7192137.600000001,7192137.600000001
2914,-9.101256450733436e-08,-9.101256379542106e-08,-9.101256740812952e-08,7192144.8,7192144.8,7192144.8
2915,-9.106375734500321e-08,-9.106375648808408e-08,-9.106376059671363e-08,7192152.0,7192152.0,7192152.0
2916,-9.111484060792151e-08,-9.111483961141636e-08,-9.11148441520698e-08,7192159.2,7192159.2,7192159.2
2917,-9.1165814192738e-08,-9.116581306298846e-08,-9.116581797263066e-08,7192166.4,7192166.4,7192166.4
2918,-9.121667799543802e-08,-9.121667673603978e-08,-9.12166819543335e-08,7192173.600000001,7192173.600000001,7192173.600000001
2919,-9.126732570896294e-08,-9.126732584567275e-08,-9.126732531443157e-08,7192180.8,7192180.8,7192180.8
2920,-9.131755341825176e-08,-9.131755351920676e-08,-9.131755314659253e-08,7192188.0,7192188.0,7192188.0
2921,-9.136759904868654e-08,-9.136759910652277e-08,-9.136759892842589e-08,7192195.2,7192195.2,7192195.2
2922,-9.14173546409446e-08,-9.141735462441716e-08,-9.141735463267992e-08,7192202.4,7192202.4,7192202.4
2923,-9.14668389474581e-08,-9.146683881794833e-08,-9.146683893184308e-08,7192209.600000001,7192209.600000001,7192209.600000001
2924,-9.151633664331829e-08,-9.151633640168387e-08,-9.151633662126775e-08,7192216.8,7192216.8,7192216.8
2925,-9.15658477294443e-08,-9.156584737470547e-08,-9.156584770003569e-08,7192224.0,7192224.0,7192224.0
2926,-9.161505484629385e-08,-9.161505398035025e-08,-9.16150545649998e-08,7192231.2,7192231.2,7192231.2
2927,-9.166361159672243e-08,-9.16636073430941e-08,-9.16636104703291e-08,7192238.4,7192238.4,7192238.4
2928,-9.171203226201212e-08,-9.171202478906399e-08,-9.171203033422125e-08,7192245.600000001,7192245.600000001,7192245.600000001
2929,-9.176031672510724e-08,-9.176030619950672e-08,-9.17603140387376e-08,7192252.8,7192252.8,7192252.8
2930,-9.180846486655519e-08,-9.180845145787089e-08,-9.180846146814237e-08,7192260.0,7192260.0,7192260.0
2931,-9.185647657094639e-08,-9.18564604461271e-08,-9.185647250154184e-08,7192267.2,7192267.2,7192267.2
2932,-9.190435171955297e-08,-9.190433304844825e-08,-9.190434702392506e-08,7192274.4,7192274.4,7192274.4
2933,-9.195209019585006e-08,-9.195206914937046e-08,-9.195208491972497e-08,7192281.600000001,7192281.600000001,7192281.600000001
2934,-9.199969188551796e-08,-9.199966862918688e-08,-9.199968607097428e-08,7192288.8,7192288.8,7192288.8
2935,-9.204715667091604e-08,-9.204713137499863e-08,-9.204715036283101e-08,7192296.0,7192296.0,7192296.0
2936,-9.209448443845137e-08,-9.209445727058548e-08,-9.209447768081644e-08,7192303.2,7192303.2,7192303.2
2937,-9.214167507212985e-08,-9.214164620285353e-08,-9.214166790805003e-08,7192310.4,7192310.4,7192310.4
2938,-9.218822901960966e-08,-9.218823120690706e-08,-9.21882295572126e-08,7192317.600000001,7192317.600000001,7192317.600000001
2939,-9.223426068619969e-08,-9.223426224683667e-08,-9.223426101917239e-08,7192324.8,7192324.8,7192324.8
2940,-9.228013748320634e-08,-9.228013848514085e-08,-9.228013760591097e-08,7192332.0,7192332.0,7192332.0
2941,-9.232602568774348e-08,-9.232602613069747e-08,-9.232602560007536e-08,7192339.2,7192339.2,7192339.2
2942,-9.237192529888865e-08,-9.237192518350725e-08,-9.237192500166633e-08,7192346.4,7192346.4,7192346.4
2943,-9.241725929348266e-08,-9.24172547601927e-08,-9.241725591613542e-08,7192353.600000001,7192353.600000001,7192353.600000001
2944,-9.246188542958641e-08,-9.246187102206557e-08,-9.246187450550678e-08,7192360.8,7192360.8,7192360.8
2945,-9.250635177500701e-08,-9.250632790511086e-08,-9.250633360170325e-08,7192368.0,7192368.0,7192368.0
2946,-9.255065820767332e-08,-9.255062528573626e-08,-9.25506330865865e-08,7192375.2,7192375.2,7192375.2
2947,-9.259480460321453e-08,-9.25947630426661e-08,-9.25947728350997e-08,7192382.4,7192382.4,7192382.4
2948,-9.263879084142706e-08,-9.263874105509518e-08,-9.263875272635091e-08,7192389.600000001,7192389.600000001,7192389.600000001
2949,-9.268261679703359e-08,-9.268255919991478e-08,-9.26825726389943e-08,7192396.8,7192396.8,7192396.8
2950,-9.272628235539748e-08,-9.272621735633349e-08,-9.272623245215437e-08,7192404.0,7192404.0,7192404.0
2951,-9.276978739033505e-08,-9.276971540587929e-08,-9.276973204450034e-08,7192411.2,7192411.2,7192411.2
2952,-9.281313178353073e-08,-9.281305322685044e-08,-9.281307129794654e-08,7192418.4,7192418.4,7192418.4
2953,-9.285631541436612e-08,-9.285623070078922e-08,-9.285625009117714e-08,7192425.600000001,7192425.600000001,7192425.600000001
2954,-9.289933816547078e-08,-9.289924770878262e-08,-9.289926830612179e-08,7192432.8,7192432.8,7192432.8
2955,-9.294219991716996e-08,-9.294210413146096e-08,-9.294212582332914e-08,7192440.0,7192440.0,7192440.0
2956,-9.29839302489637e-08,-9.298386127187903e-08,-9.298387669427165e-08,7192447.2,7192447.2,7192447.2
2957,-9.302565921380166e-08,-9.30256150463697e-08,-9.302562465221324e-08,7192454.4,7192454.4,7192454.4
2958,-9.306739754281207e-08,-9.306737819432024e-08,-9.306738198007586e-08,7192461.600000001,7192461.600000001,7192461.600000001
2959,-9.310914523043653e-08,-9.310915071573137e-08,-9.310914867878627e-08,7192468.8,7192468.8,7192468.8
2960,-9.314999170582145e-08,-9.315004401989479e-08,-9.315003286058295e-08,7192476.0,7192476.0,7192476.0
2961,-9.319040457234838e-08,-9.319052480457427e-08,-9.319049903959021e-08,7192483.2,7192483.2,7192483.2
2962,-9.323056586264143e-08,-9.323075175914251e-08,-9.323071193767151e-08,7192490.4,7192490.4,7192490.4
2963,-9.327047541124282e-08,-9.327072471453403e-08,-9.327067138618011e-08,7192497.600000001,7192497.600000001,7192497.600000001
2964,-9.331006429164713e-08,-9.331026658795804e-08,-9.331022307107155e-08,7192504.8,7192504.8,7192504.8
2965,-9.334955796674683e-08,-9.334966504528679e-08,-9.334964148161432e-08,7192512.0,7192512.0,7192512.0
2966,-9.33890599979788e-08,-9.3389071819418e-08,-9.338906821460351e-08,7192519.2,7192519.2,7192519.2
2967,-9.342857038534293e-08,-9.342848690942394e-08,-9.342850327189447e-08,7192526.4,7192526.4,7192526.4
2968,-9.346744063081198e-08,-9.346753022349387e-08,-9.346750935619532e-08,7192533.600000001,7192533.600000001,7192533.600000001
2969,-9.350544065089773e-08,-9.350544878999575e-08,-9.350544545225704e-08,7192540.8,7192540.8,7192540.8
2970,-9.354344839218948e-08,-9.354337504462608e-08,-9.35433892454177e-08,7192548.0,7192548.0,7192548.0
2971,-9.358146385840227e-08,-9.358130899109997e-08,-9.358134073753529e-08,7192555.2,7192555.2,7192555.2
2972,-9.361903851810776e-08,-9.361884559254892e-08,-9.361888565293359e-08,7192562.4,7192562.4,7192562.4
2973,-9.365571892582047e-08,-9.365556905789959e-08,-9.365560017654325e-08,7192569.600000001,7192569.600000001,7192569.600000001
2974,-9.369240651791912e-08,-9.369229972359657e-08,-9.369232189884922e-08,7192576.8,7192576.8,7192576.8
2975,-9.37291012944037e-08,-9.372903758963916e-08,-9.37290508189224e-08,7192584.0,7192584.0,7192584.0
2976,-9.376580325527418e-08,-9.376578265788697e-08,-9.376578693490264e-08,7192591.2,7192591.2,7192591.2
2977,-9.380175426262933e-08,-9.38017845823591e-08,-9.380175346268611e-08,7192598.4,7192598.4,7192598.4
2978,-9.383695917049736e-08,-9.38370112798688e-08,-9.383692512372013e-08,7192605.600000001,7192605.600000001,7192605.600000001
2979,-9.387193272094798e-08,-9.387196214941748e-08,-9.387182107407702e-08,7192612.8,7192612.8,7192612.8
2980,-9.390667477912195e-08,-9.39066370332505e-08,-9.390644116004941e-08,7192620.0,7192620.0,7192620.0
2981,-9.39411852147869e-08,-9.394103577581865e-08,-9.394078522455192e-08,7192627.2,7192627.2,7192627.2
2982,-9.397546389489281e-08,-9.397515822098633e-08,-9.397485311177184e-08,7192634.4,7192634.4,7192634.4
2983,-9.400951069008621e-08,-9.400900421668512e-08,-9.400864466903164e-08,7192641.600000001,7192641.600000001,7192641.600000001
2984,-9.404332547098837e-08,-9.404257360653504e-08,-9.404215974213394e-08,7192648.8,7192648.8,7192648.8
2985,-9.407690811005654e-08,-9.407586624287977e-08,-9.407539818374233e-08,7192656.0,7192656.0,7192656.0
2986,-9.411025847692694e-08,-9.410885121405367e-08,-9.41083621947142e-08,7192663.2,7192663.2,7192663.2
2987,-9.41433688735772e-08,-9.414154730716066e-08,-9.414105205734262e-08,7192670.4,7192670.4,7192670.4
2988,-9.417565647012726e-08,-9.417395873794703e-08,-9.417346576925215e-08,7192677.600000001,7192677.600000001,7192677.600000001
2989,-9.420712854017076e-08,-9.420590870205695e-08,-9.420559138461649e-08,7192684.8,7192684.8,7192684.8
2990,-9.423830659582494e-08,-9.423768660363894e-08,-9.423761756490894e-08,7192692.0,7192692.0,7192692.0
2991,-9.426948980892299e-08,-9.426946986218176e-08,-9.426964918716933e-08,7192699.2,7192699.2,7192699.2
2992,-9.430067818132963e-08,-9.430125848141498e-08,-9.430149373729654e-08,7192706.4,7192706.4,7192706.4
2993,-9.433187171304537e-08,-9.433175633887827e-08,-9.43316817724962e-08,7192713.600000001,7192713.600000001,7192713.600000001
2994,-9.436210996940759e-08,-9.436174036737921e-08,-9.436187463793164e-08,7192720.8,7192720.8,7192720.8
2995,-9.439166613225033e-08,-9.439172915858295e-08,-9.439207233453545e-08,7192728.0,7192728.0,7192728.0
2996,-9.442095982728905e-08,-9.442172271528837e-08,-9.442140364781036e-08,7192735.2,7192735.2,7192735.2
2997,-9.444999093021593e-08,-9.445064504654926e-08,-9.445000260114758e-08,7192742.4,7192742.4,7192742.4
2998,-9.447875931879007e-08,-9.447923665033447e-08,-9.447860588495104e-08,7192749.600000001,7192749.600000001,7192749.600000001
2999,-9.450726487003724e-08,-9.450783258102074e-08,-9.450721349922062e-08,7192756.8,7192756.8,7192756.8
3000,-9.453550746491728e-08,-9.453643283767441e-08,-9.45358254439564e-08,7192764.0,7192764.0,7192764.0
3001,-9.456348697992092e-08,-9.456396159941834e-08,-9.456427050731964e-08,7192771.2,7192771.2,7192771.2
3002,-9.459120329920835e-08,-9.459107251407667e-08,-9.459139992449187e-08,7192778.4,7192778.4,7192778.4
3003,-9.46186563052723e-08,-9.461799858899508e-08,-9.46183442705172e-08,7192785.600000001,7192785.600000001,7192785.600000001
3004,-9.464579067890492e-08,-9.464473973987006e-08,-9.464510346747713e-08,7192792.8,7192792.8,7192792.8
3005,-9.467262342336643e-08,-9.467129588856743e-08,-9.467167743334832e-08,7192800.0,7192800.0,7192800.0
3006,-9.467262342336643e-08,-9.467262342336643e-08,-9.467262342336643e-08,7192800.0,7192800.0,7192800.0
3007,0.34960678332966977,0.34960678230322634,0.3496067856469696,7192807.2,7192807.2,7192807.2
3008,2.520709661300063,2.520709658711837,2.5207096616260336,7192814.4,7192814.4,7192814.4
3009,4.998542735348441,4.99854273496973,4.998542735176746,7192821.600000001,7192821.600000001,7192821.600000001
3010,6.99036582386318,6.990365829974404,6.990365837767142,7192828.8,7192828.8,7192828.8
3011,8.59755914886317,8.600557907363182,8.600789043056052,7192836.0,7192836.0,7192836.0
3012,9.937766609711213,9.94163899079834,9.939336158350404,7192843.2,7192843.2,7192843.2
3013,11.058508739766534,11.060335633813196,11.059318180228162,7192850.4,7192850.4,7192850.4
3014,11.99908553809224,12.000174804762196,11.999319584699304,7192857.600000001,7192857.600000001,7192857.600000001
3015,12.79461262717936,12.795579163729355,12.794929721018486,7192864.8,7192864.8,7192864.8
3016,13.477422520856178,13.47829599111059,13.477644156333694,7192872.0,7192872.0,7192872.0
3017,14.07411502398578,14.07507477008709,14.074372812726702,7192879.2,7192879.2,7192879.2
3018,14.607587210636474,14.608676582700467,14.607927477374352,7192886.4,7192886.4,7192886.4
3019,15.09569198909159,15.09682277806567,15.096078802227817,7192893.600000001,7192893.600000001,7192893.600000001
3020,15.551775706293766,15.552900387171276,15.552182783676678,7192900.8,7192900.8,7192900.8
3021,15.985643882115665,15.986724924425094,15.986056720773309,7192908.0,7192908.0,7192908.0
